# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
449 9 0 9 1 5
450 5 0 5 1 1
451 0 3 3 -1 3
452 2 0 2 1 2
453 3 0 3 1 2
454 0 10 10 -1 5
455 0 2 2 -1 1
456 0 3 3 -1 3
457 7 0 7 1 5
458 1 0 1 1 1
459 0 6 6 -1 3
460 10 0 10 1 5
461 0 6 6 -1 4
462 0 6 6 -1 3
463 4 0 4 1 2
464 0 0 0 0 0
465 0 2 2 -1 2
466 4 0 4 1 2
467 1 0 1 1 1
468 2 0 2 1 2
469 2 0 2 1 1
470 0 3 3 -1 2
471 0 8 8 -1 3
472 2 0 2 1 2
473 2 3 5 -0.2 5
474 5 0 5 1 3
475 2 0 2 1 2
476 0 1 1 -1 1
477 5 0 5 1 2
478 0 0 0 0 0
479 0 0 0 0 0
480 0 1 1 -1 1
481 0 3 3 -1 3
482 7 0 7 1 5
483 0 0 0 0 0
484 0 0 0 0 0
485 0 0 0 0 0
486 4 0 4 1 3
487 5 0 5 1 3
488 0 0 0 0 0
489 1 0 1 1 1
490 1 0 1 1 1
491 6 0 6 1 3
492 1 0 1 1 1
493 0 0 0 0 0
494 0 2 2 -1 1
495 0 3 3 -1 1
496 1 0 1 1 1
497 0 1 1 -1 1
498 0 0 0 0 0
499 0 0 0 0 0
500 1 0 1 1 1
501 6 0 6 1 3
502 1 0 1 1 1
503 0 5 5 -1 3
504 0 0 0 0 0
505 1 0 1 1 1
506 0 4 4 -1 2
507 1 0 1 1 1
508 0 9 9 -1 5
509 3 0 3 1 1
510 9 0 9 1 4
511 3 0 3 1 3
512 3 1 4 0.5 3
513 0 4 4 -1 2
514 1 0 1 1 1
515 6 0 6 1 5
516 0 1 1 -1 1
517 0 0 0 0 0
518 1 0 1 1 1
519 0 7 7 -1 3
520 0 0 0 0 0
521 0 0 0 0 0
522 0 0 0 0 0
523 10 0 10 1 4
524 0 2 2 -1 2
525 0 4 4 -1 4
526 0 4 4 -1 3
527 14 0 14 1 5
528 5 0 5 1 3
529 1 0 1 1 1
530 0 1 1 -1 1
531 0 0 0 0 0
532 0 0 0 0 0
533 0 0 0 0 0
534 2 0 2 1 1
535 0 2 2 -1 2
536 8 0 8 1 6
537 0 2 2 -1 1
538 5 0 5 1 5
539 8 0 8 1 4
540 2 8 10 -0.6 7
541 0 12 12 -1 6
542 0 2 2 -1 2
543 0 7 7 -1 3
544 4 0 4 1 3
545 0 6 6 -1 4
546 0 0 0 0 0
547 0 1 1 -1 1
548 0 1 1 -1 1
549 0 3 3 -1 3
550 0 5 5 -1 4
551 2 0 2 1 1
552 2 0 2 1 2
553 0 9 9 -1 3
554 13 0 13 1 6
555 0 0 0 0 0
556 0 0 0 0 0
557 2 1 3 0.333333 2
558 4 0 4 1 4
559 0 5 5 -1 3
560 0 1 1 -1 1
561 2 0 2 1 2
562 0 2 2 -1 2
563 0 0 0 0 0
564 4 0 4 1 2
565 0 4 4 -1 3
566 1 0 1 1 1
567 0 4 4 -1 4
568 3 0 3 1 3
569 3 0 3 1 3
570 1 0 1 1 1
571 1 4 5 -0.6 4
572 0 4 4 -1 2
573 5 0 5 1 3
574 0 0 0 0 0
575 4 0 4 1 3
576 0 6 6 -1 5
577 0 3 3 -1 2
578 4 0 4 1 3
579 0 6 6 -1 4
580 0 3 3 -1 1
581 3 0 3 1 3
582 3 0 3 1 2
583 0 3 3 -1 2
584 0 0 0 0 0
585 0 0 0 0 0
586 0 4 4 -1 1
587 0 0 0 0 0
588 0 1 1 -1 1
589 1 0 1 1 1
590 0 4 4 -1 3
591 0 2 2 -1 1
592 0 0 0 0 0
593 3 0 3 1 2
594 6 0 6 1 5
595 0 4 4 -1 4
596 0 2 2 -1 2
597 0 2 2 -1 1
598 0 0 0 0 0
599 0 0 0 0 0
600 4 0 4 1 3
601 0 0 0 0 0
602 0 10 10 -1 6
603 0 7 7 -1 2
604 1 0 1 1 1
605 0 3 3 -1 3
606 0 0 0 0 0
607 0 12 12 -1 4
608 6 0 6 1 5
609 0 3 3 -1 3
610 0 1 1 -1 1
611 0 1 1 -1 1
612 0 1 1 -1 1
613 3 0 3 1 2
614 0 3 3 -1 3
615 0 0 0 0 0
616 0 1 1 -1 1
617 3 0 3 1 3
618 2 0 2 1 2
619 1 0 1 1 1
620 3 0 3 1 3
621 0 1 1 -1 1
622 0 1 1 -1 1
623 3 0 3 1 1
624 0 0 0 0 0
625 0 0 0 0 0
626 0 0 0 0 0
627 0 5 5 -1 4
628 0 0 0 0 0
