# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
533 0 18 18 -1 5
534 75 0 75 1 14
535 0 0 0 0 0
536 0 0 0 0 0
537 0 1 1 -1 1
538 6 3 9 0.333333 8
539 0 3 3 -1 3
540 0 0 0 0 0
541 11 0 11 1 5
542 93 0 93 1 10
543 17 219 236 -0.855932 18
544 4 7 11 -0.272727 6
545 0 0 0 0 0
546 0 0 0 0 0
547 54 0 54 1 11
548 0 0 0 0 0
549 0 8 8 -1 3
550 5 0 5 1 3
551 3 1 4 0.5 3
552 0 36 36 -1 5
553 19 0 19 1 1
554 0 0 0 0 0
555 0 11 11 -1 5
556 0 0 0 0 0
557 26 5 31 0.677419 9
558 58 10 68 0.705882 13
559 0 0 0 0 0
560 2 0 2 1 2
561 2 9 11 -0.636364 3
562 2 91 93 -0.956989 11
563 0 287 287 -1 4
564 0 0 0 0 0
565 0 0 0 0 0
566 3 0 3 1 3
567 0 0 0 0 0
568 0 0 0 0 0
569 12 24 36 -0.333333 18
570 0 10 10 -1 4
571 0 0 0 0 0
572 0 1 1 -1 1
573 0 4 4 -1 3
574 10 0 10 1 6
575 0 53 53 -1 7
576 0 2 2 -1 2
577 45 56 101 -0.108911 29
578 3 0 3 1 2
579 63 50 113 0.115044 28
580 95 1 96 0.979167 18
581 8 33 41 -0.609756 16
582 4 79 83 -0.903614 7
583 32 0 32 1 7
584 0 0 0 0 0
585 35 2 37 0.891892 13
586 2 91 93 -0.956989 13
587 0 0 0 0 0
588 19 0 19 1 7
589 38 0 38 1 7
590 0 0 0 0 0
591 22 0 22 1 1
592 0 11 11 -1 2
593 7 15 22 -0.363636 9
594 3 0 3 1 2
595 0 0 0 0 0
596 0 0 0 0 0
597 1 0 1 1 1
598 0 12 12 -1 1
599 0 5 5 -1 2
600 29 6 35 0.657143 17
601 0 2 2 -1 1
602 5 132 137 -0.927007 12
603 43 21 64 0.34375 25
604 0 15 15 -1 9
605 5 27 32 -0.6875 18
606 8 131 139 -0.884892 18
607 0 0 0 0 0
608 0 93 93 -1 2
609 0 0 0 0 0
610 14 0 14 1 5
611 0 170 170 -1 7
612 0 15 15 -1 6
613 5 29 34 -0.705882 15
614 26 0 26 1 14
615 0 48 48 -1 12
616 13 0 13 1 7
617 16 21 37 -0.135135 15
618 39 0 39 1 2
619 3 0 3 1 2
620 6 2 8 0.5 6
621 0 0 0 0 0
622 0 0 0 0 0
623 0 0 0 0 0
624 16 0 16 1 2
625 18 11 29 0.241379 13
626 41 9 50 0.64 13
627 3 0 3 1 2
628 5 1 6 0.666667 5
629 5 11 16 -0.375 12
630 0 0 0 0 0
631 14 2 16 0.75 7
632 7 0 7 1 7
633 0 27 27 -1 1
634 0 12 12 -1 9
635 85 5 90 0.888889 17
636 1 2 3 -0.333333 3
637 69 1 70 0.971429 11
638 0 0 0 0 0
639 7 17 24 -0.416667 9
640 0 27 27 -1 11
641 14 17 31 -0.0967742 14
642 0 0 0 0 0
643 46 0 46 1 16
644 15 17 32 -0.0625 20
645 5 18 23 -0.565217 12
646 0 0 0 0 0
647 0 11 11 -1 7
648 6 2 8 0.5 5
649 0 0 0 0 0
650 0 2 2 -1 2
651 39 0 39 1 13
652 2 2 4 0 4
653 3 2 5 0.2 5
654 46 2 48 0.916667 15
655 1 6 7 -0.714286 4
656 0 4 4 -1 2
657 5 0 5 1 2
658 2 6 8 -0.5 6
659 0 1 1 -1 1
660 7 160 167 -0.916168 25
661 0 0 0 0 0
662 0 0 0 0 0
663 0 0 0 0 0
664 16 1 17 0.882353 3
665 0 0 0 0 0
666 0 0 0 0 0
667 3 4 7 -0.142857 4
668 0 7 7 -1 4
669 0 0 0 0 0
670 6 0 6 1 6
671 4 32 36 -0.777778 8
672 1 1 2 0 2
673 1 0 1 1 1
674 7 0 7 1 4
675 33 12 45 0.466667 15
676 0 0 0 0 0
677 0 7 7 -1 3
678 14 3 17 0.647059 12
679 2 1 3 0.333333 2
680 0 65 65 -1 14
681 0 0 0 0 0
682 0 0 0 0 0
683 2 164 166 -0.975904 19
684 0 0 0 0 0
685 0 3 3 -1 2
686 0 0 0 0 0
687 19 39 58 -0.344828 23
688 16 10 26 0.230769 16
689 18 22 40 -0.1 13
690 0 0 0 0 0
691 0 0 0 0 0
692 0 2 2 -1 1
693 0 6 6 -1 2
694 0 3 3 -1 2
695 0 0 0 0 0
696 27 51 78 -0.307692 26
697 7 11 18 -0.222222 9
698 0 1 1 -1 1
699 258 11 269 0.918216 17
700 0 7 7 -1 4
701 1 0 1 1 1
702 48 14 62 0.548387 18
703 3 0 3 1 3
704 0 3 3 -1 2
705 0 0 0 0 0
706 1 4 5 -0.6 3
707 107 3 110 0.945455 17
708 0 0 0 0 0
709 0 54 54 -1 14
710 3 0 3 1 2
711 10 18 28 -0.285714 12
712 0 3 3 -1 2
713 0 0 0 0 0
714 0 9 9 -1 1
715 88 0 88 1 6
716 0 9 9 -1 7
717 0 0 0 0 0
718 3 0 3 1 3
719 102 3 105 0.942857 13
720 0 13 13 -1 6
721 0 0 0 0 0
722 8 0 8 1 6
723 0 0 0 0 0
724 9 0 9 1 6
725 96 2 98 0.959184 16
726 54 10 64 0.6875 15
727 0 7 7 -1 2
728 5 0 5 1 2
729 0 0 0 0 0
730 23 30 53 -0.132075 15
731 9 0 9 1 5
732 0 12 12 -1 6
733 15 0 15 1 5
734 0 0 0 0 0
735 2 0 2 1 2
736 10 0 10 1 6
737 1 1 2 0 2
738 1 3 4 -0.5 3
739 11 12 23 -0.0434783 11
740 106 6 112 0.892857 11
741 0 3 3 -1 2
742 0 0 0 0 0
743 0 0 0 0 0
744 0 0 0 0 0
745 0 0 0 0 0
746 1 0 1 1 1
747 13 0 13 1 6
748 0 1 1 -1 1
749 0 3 3 -1 2
750 1 24 25 -0.92 13
751 1 3 4 -0.5 3
752 0 0 0 0 0
753 207 34 241 0.717842 8
754 2 0 2 1 1
755 1 1 2 0 2
756 2 0 2 1 2
757 0 0 0 0 0
758 1 1 2 0 2
759 0 0 0 0 0
760 0 16 16 -1 7
761 0 0 0 0 0
762 0 0 0 0 0
763 3 45 48 -0.875 14
764 26 21 47 0.106383 19
765 1 0 1 1 1
766 0 1 1 -1 1
767 0 0 0 0 0
768 0 0 0 0 0
769 5 26 31 -0.677419 16
770 6 25 31 -0.612903 12
771 5 0 5 1 3
772 0 6 6 -1 5
773 0 0 0 0 0
774 0 0 0 0 0
775 37 1 38 0.947368 12
776 0 0 0 0 0
777 3 3 6 0 5
778 0 1 1 -1 1
779 0 100 100 -1 4
780 19 13 32 0.1875 15
781 5 10 15 -0.333333 7
782 0 0 0 0 0
783 14 12 26 0.0769231 8
784 18 0 18 1 9
785 1 3 4 -0.5 2
786 23 0 23 1 9
787 0 0 0 0 0
788 7 0 7 1 5
789 0 0 0 0 0
790 0 15 15 -1 8
791 9 42 51 -0.647059 22
792 15 0 15 1 6
793 68 0 68 1 1
794 4 0 4 1 4
795 46 0 46 1 5
796 12 114 126 -0.809524 22
797 0 0 0 0 0
798 0 16 16 -1 5
799 12 174 186 -0.870968 24
800 50 3 53 0.886792 20
801 3 0 3 1 2
802 0 4 4 -1 3
803 0 0 0 0 0
804 1 12 13 -0.846154 7
805 3 0 3 1 2
806 0 22 22 -1 1
807 0 4 4 -1 1
808 0 63 63 -1 3
809 0 24 24 -1 4
810 0 28 28 -1 10
811 2 5 7 -0.428571 5
812 0 9 9 -1 1
813 0 0 0 0 0
814 23 0 23 1 7
815 0 0 0 0 0
816 0 15 15 -1 9
817 1 0 1 1 1
818 1 0 1 1 1
819 0 0 0 0 0
820 17 0 17 1 8
821 9 26 35 -0.485714 16
822 5 7 12 -0.166667 8
823 2 2 4 0 3
824 0 0 0 0 0
825 1 2 3 -0.333333 3
826 0 3 3 -1 2
827 0 7 7 -1 5
828 0 47 47 -1 14
829 5 0 5 1 2
830 0 29 29 -1 4
831 38 77 115 -0.33913 15
832 0 0 0 0 0
833 0 0 0 0 0
834 23 0 23 1 13
835 0 0 0 0 0
836 0 0 0 0 0
837 19 0 19 1 2
838 0 0 0 0 0
839 15 0 15 1 5
840 0 5 5 -1 3
841 0 0 0 0 0
842 10 0 10 1 1
843 12 4 16 0.5 9
844 2 55 57 -0.929825 13
845 0 0 0 0 0
846 94 38 132 0.424242 32
847 7 101 108 -0.87037 15
848 1 93 94 -0.978723 2
849 1 1 2 0 2
850 0 6 6 -1 5
851 20 0 20 1 3
852 0 27 27 -1 10
853 0 0 0 0 0
854 13 0 13 1 9
855 0 83 83 -1 1
856 9 21 30 -0.4 14
857 0 0 0 0 0
858 1 0 1 1 1
859 0 1 1 -1 1
860 25 0 25 1 8
861 1 17 18 -0.888889 8
862 5 171 176 -0.943182 19
863 0 88 88 -1 1
864 1 0 1 1 1
865 2 35 37 -0.891892 7
