# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
421 2 46 48 -0.916667 17
422 12 13 25 -0.04 14
423 24 107 131 -0.633588 26
424 10 23 33 -0.393939 17
425 15 21 36 -0.166667 17
426 34 4 38 0.789474 18
427 2 6 8 -0.5 5
428 11 7 18 0.222222 9
429 13 21 34 -0.235294 21
430 44 63 107 -0.17757 33
431 116 25 141 0.64539 25
432 37 1 38 0.947368 13
433 35 28 63 0.111111 23
434 1 124 125 -0.984 13
435 14 23 37 -0.243243 15
436 11 2 13 0.692308 8
437 15 35 50 -0.4 20
438 43 5 48 0.791667 11
439 3 3 6 0 6
440 14 26 40 -0.3 22
441 35 21 56 0.25 23
442 99 32 131 0.51145 28
443 25 11 36 0.388889 20
444 5 18 23 -0.565217 12
445 55 26 81 0.358025 27
446 21 5 26 0.615385 13
447 53 34 87 0.218391 27
448 6 120 126 -0.904762 23
449 29 49 78 -0.25641 24
450 31 11 42 0.47619 15
451 69 23 92 0.5 27
452 37 37 74 0 25
453 10 49 59 -0.661017 22
454 6 37 43 -0.72093 22
455 17 1 18 0.888889 8
456 52 7 59 0.762712 19
457 4 43 47 -0.829787 16
458 11 15 26 -0.153846 11
459 11 6 17 0.294118 11
460 32 2 34 0.882353 12
461 49 10 59 0.661017 19
462 42 3 45 0.866667 19
463 92 11 103 0.786408 27
464 49 37 86 0.139535 31
465 11 22 33 -0.333333 17
466 85 39 124 0.370968 35
467 36 11 47 0.531915 18
468 2 8 10 -0.6 8
469 17 42 59 -0.423729 23
470 4 10 14 -0.428571 8
471 18 29 47 -0.234043 22
472 6 91 97 -0.876289 22
473 0 0 0 0 0
474 45 25 70 0.285714 23
475 14 45 59 -0.525424 25
476 85 12 97 0.752577 22
477 18 23 41 -0.121951 20
478 12 32 44 -0.454545 24
479 2 62 64 -0.9375 12
480 5 39 44 -0.772727 18
481 54 24 78 0.384615 23
482 0 39 39 -1 14
483 6 5 11 0.0909091 8
484 12 21 33 -0.272727 21
485 5 57 62 -0.83871 13
486 25 17 42 0.190476 22
487 6 27 33 -0.636364 19
488 6 94 100 -0.88 22
489 74 21 95 0.557895 23
490 0 1 1 -1 1
491 17 17 34 0 21
492 3 4 7 -0.142857 7
493 0 0 0 0 0
494 13 36 49 -0.469388 20
495 10 106 116 -0.827586 18
496 12 24 36 -0.333333 14
497 14 14 28 0 18
498 12 5 17 0.411765 11
499 59 1 60 0.966667 18
500 39 21 60 0.3 21
501 1 17 18 -0.888889 10
502 1 26 27 -0.925926 13
503 16 2 18 0.777778 9
504 4 2 6 0.333333 6
505 5 18 23 -0.565217 15
506 58 5 63 0.84127 13
507 6 81 87 -0.862069 24
508 22 5 27 0.62963 20
509 52 13 65 0.6 20
510 84 34 118 0.423729 27
511 0 0 0 0 0
512 5 6 11 -0.0909091 10
513 0 19 19 -1 9
514 69 19 88 0.568182 25
515 2 28 30 -0.866667 15
516 11 32 43 -0.488372 19
517 89 43 132 0.348485 24
518 32 4 36 0.777778 10
519 50 11 61 0.639344 20
520 18 3 21 0.714286 11
521 4 17 21 -0.619048 12
522 7 22 29 -0.517241 12
523 20 9 29 0.37931 15
524 26 4 30 0.733333 13
525 4 0 4 1 3
526 80 11 91 0.758242 24
527 0 0 0 0 0
528 7 98 105 -0.866667 25
529 38 18 56 0.357143 20
530 0 0 0 0 0
531 28 32 60 -0.0666667 23
532 43 4 47 0.829787 18
533 46 37 83 0.108434 25
534 2 20 22 -0.818182 16
535 23 41 64 -0.28125 25
536 53 69 122 -0.131148 32
537 7 11 18 -0.222222 10
538 18 13 31 0.16129 17
539 27 3 30 0.8 10
540 59 7 66 0.787879 18
541 40 24 64 0.25 21
542 0 0 0 0 0
543 7 1 8 0.75 5
544 19 34 53 -0.283019 24
545 22 61 83 -0.46988 27
546 4 15 19 -0.578947 11
547 60 8 68 0.764706 23
548 12 24 36 -0.333333 22
549 10 52 62 -0.677419 20
550 18 51 69 -0.478261 24
551 30 47 77 -0.220779 32
552 4 46 50 -0.84 19
553 94 4 98 0.918367 14
554 60 6 66 0.818182 19
555 20 24 44 -0.0909091 18
556 73 12 85 0.717647 20
557 19 0 19 1 4
558 51 36 87 0.172414 30
559 45 12 57 0.578947 23
560 9 2 11 0.636364 9
561 0 15 15 -1 9
562 15 7 22 0.363636 14
563 13 5 18 0.444444 13
564 16 4 20 0.6 10
565 34 8 42 0.619048 17
566 5 19 24 -0.583333 14
567 18 3 21 0.714286 11
568 46 22 68 0.352941 23
569 26 75 101 -0.485149 30
570 10 27 37 -0.459459 16
571 98 14 112 0.75 25
572 3 32 35 -0.828571 15
573 11 10 21 0.047619 15
574 8 6 14 0.142857 11
575 5 0 5 1 5
576 1 34 35 -0.942857 15
577 9 4 13 0.384615 9
578 2 64 66 -0.939394 18
579 14 0 14 1 10
580 2 24 26 -0.846154 7
581 15 55 70 -0.571429 23
582 0 1 1 -1 1
583 0 9 9 -1 5
584 27 16 43 0.255814 21
585 25 63 88 -0.431818 21
586 64 28 92 0.391304 32
587 11 3 14 0.571429 6
588 74 32 106 0.396226 26
589 49 23 72 0.361111 26
590 27 23 50 0.08 27
591 7 33 40 -0.65 13
592 2 8 10 -0.6 8
593 26 0 26 1 10
594 75 34 109 0.376147 28
595 25 42 67 -0.253731 22
596 83 11 94 0.765957 24
597 6 42 48 -0.75 16
598 55 11 66 0.666667 21
599 45 25 70 0.285714 23
600 24 62 86 -0.44186 26
601 6 57 63 -0.809524 17
602 66 17 83 0.590361 27
603 11 8 19 0.157895 10
604 56 9 65 0.723077 23
605 23 18 41 0.121951 19
606 19 4 23 0.652174 14
607 1 4 5 -0.6 5
608 2 8 10 -0.6 6
609 3 68 71 -0.915493 16
610 10 34 44 -0.545455 17
611 22 5 27 0.62963 12
612 73 2 75 0.946667 21
613 108 5 113 0.911504 22
614 4 60 64 -0.875 15
615 120 19 139 0.726619 22
616 9 17 26 -0.307692 15
617 37 46 83 -0.108434 26
618 118 36 154 0.532468 27
619 1 1 2 0 2
620 4 41 45 -0.822222 11
621 0 0 0 0 0
622 51 25 76 0.342105 26
623 63 5 68 0.852941 21
624 46 16 62 0.483871 20
625 54 29 83 0.301205 26
626 9 30 39 -0.538462 20
627 40 3 43 0.860465 17
628 79 3 82 0.926829 21
629 88 8 96 0.833333 19
630 71 17 88 0.613636 26
631 4 13 17 -0.529412 10
632 40 11 51 0.568627 18
633 12 2 14 0.714286 8
634 31 36 67 -0.0746269 21
635 9 0 9 1 6
636 102 23 125 0.632 24
637 8 1 9 0.777778 8
638 35 49 84 -0.166667 30
639 0 0 0 0 0
640 52 15 67 0.552239 22
641 10 5 15 0.333333 9
642 58 38 96 0.208333 33
643 18 37 55 -0.345455 22
644 8 17 25 -0.36 12
645 45 23 68 0.323529 22
646 99 32 131 0.51145 30
647 49 14 63 0.555556 24
648 6 2 8 0.5 7
649 16 2 18 0.777778 7
650 6 48 54 -0.777778 20
651 10 116 126 -0.84127 24
652 50 1 51 0.960784 17
653 40 35 75 0.0666667 28
654 32 18 50 0.28 21
655 8 6 14 0.142857 11
656 21 0 21 1 6
657 22 66 88 -0.5 33
658 5 55 60 -0.833333 19
659 2 14 16 -0.75 10
660 8 84 92 -0.826087 20
661 0 6 6 -1 5
662 29 18 47 0.234043 16
663 7 10 17 -0.176471 12
664 60 26 86 0.395349 26
665 9 62 71 -0.746479 21
666 8 116 124 -0.870968 24
667 34 0 34 1 9
668 12 30 42 -0.428571 12
669 26 12 38 0.368421 20
670 39 87 126 -0.380952 29
671 62 46 108 0.148148 29
672 6 76 82 -0.853659 20
673 12 41 53 -0.54717 22
674 4 33 37 -0.783784 15
675 41 32 73 0.123288 25
676 23 19 42 0.0952381 23
677 7 2 9 0.555556 8
678 45 39 84 0.0714286 25
679 37 6 43 0.72093 14
680 21 52 73 -0.424658 22
681 7 0 7 1 5
682 8 28 36 -0.555556 17
683 8 95 103 -0.84466 23
684 6 2 8 0.5 4
685 33 35 68 -0.0294118 25
686 12 21 33 -0.272727 18
687 12 19 31 -0.225806 21
688 31 13 44 0.409091 18
689 91 22 113 0.610619 30
690 6 6 12 0 11
691 11 35 46 -0.521739 18
692 16 25 41 -0.219512 20
693 36 43 79 -0.0886076 18
694 27 57 84 -0.357143 25
695 11 10 21 0.047619 14
696 0 0 0 0 0
697 11 2 13 0.692308 9
698 0 2 2 -1 1
699 55 24 79 0.392405 28
700 10 45 55 -0.636364 22
701 38 31 69 0.101449 23
702 5 69 74 -0.864865 16
703 4 61 65 -0.876923 22
704 2 2 4 0 3
705 1 27 28 -0.928571 10
706 14 29 43 -0.348837 17
707 0 22 22 -1 9
708 2 0 2 1 2
709 23 28 51 -0.0980392 18
710 6 50 56 -0.785714 21
711 2 28 30 -0.866667 10
712 7 18 25 -0.44 18
713 24 31 55 -0.127273 27
714 0 8 8 -1 6
715 23 3 26 0.769231 13
716 36 25 61 0.180328 27
717 33 40 73 -0.0958904 28
718 37 34 71 0.0422535 25
719 53 5 58 0.827586 17
720 0 1 1 -1 1
721 46 38 84 0.0952381 24
722 8 40 48 -0.666667 19
723 32 35 67 -0.0447761 26
724 0 9 9 -1 5
725 9 1 10 0.8 3
726 2 16 18 -0.777778 7
727 6 34 40 -0.7 19
728 0 0 0 0 0
729 7 5 12 0.166667 9
730 71 45 116 0.224138 30
731 65 54 119 0.092437 26
732 115 9 124 0.854839 26
733 12 17 29 -0.172414 13
734 0 0 0 0 0
735 13 8 21 0.238095 14
736 33 1 34 0.941176 12
737 0 0 0 0 0
738 12 49 61 -0.606557 20
739 14 55 69 -0.594203 22
740 8 16 24 -0.333333 13
741 1 0 1 1 1
742 36 46 82 -0.121951 25
743 82 22 104 0.576923 21
744 0 0 0 0 0
745 18 16 34 0.0588235 18
746 0 0 0 0 0
747 35 35 70 0 27
748 93 21 114 0.631579 28
749 7 0 7 1 4
750 10 22 32 -0.375 19
751 1 6 7 -0.714286 6
752 3 78 81 -0.925926 20
753 31 24 55 0.127273 22
754 23 46 69 -0.333333 28
755 34 10 44 0.545455 19
756 39 19 58 0.344828 23
757 14 57 71 -0.605634 25
758 0 14 14 -1 4
759 87 14 101 0.722772 27
760 24 44 68 -0.294118 23
761 0 10 10 -1 7
762 65 33 98 0.326531 28
763 9 1 10 0.8 5
764 4 20 24 -0.666667 16
765 24 95 119 -0.596639 28
766 6 21 27 -0.555556 14
767 39 33 72 0.0833333 25
768 13 1 14 0.857143 11
769 16 1 17 0.882353 11
770 2 28 30 -0.866667 14
771 8 0 8 1 5
772 2 0 2 1 2
773 14 110 124 -0.774194 23
774 5 27 32 -0.6875 14
775 38 4 42 0.809524 15
776 12 1 13 0.846154 9
777 4 0 4 1 4
778 25 11 36 0.388889 20
779 4 85 89 -0.910112 12
780 64 24 88 0.454545 28
781 38 47 85 -0.105882 29
782 55 4 59 0.864407 18
783 0 0 0 0 0
784 0 24 24 -1 12
785 0 6 6 -1 5
786 11 11 22 0 13
787 1 21 22 -0.909091 10
788 0 10 10 -1 7
789 31 2 33 0.878788 15
790 0 0 0 0 0
791 63 6 69 0.826087 19
792 15 25 40 -0.25 21
793 44 11 55 0.6 24
794 20 101 121 -0.669421 29
795 4 4 8 0 6
796 18 26 44 -0.181818 21
797 34 6 40 0.7 17
798 78 29 107 0.457944 25
799 21 71 92 -0.543478 26
800 25 15 40 0.25 18
801 11 0 11 1 9
802 39 18 57 0.368421 22
803 17 31 48 -0.291667 22
804 3 29 32 -0.8125 12
805 132 8 140 0.885714 18
806 8 30 38 -0.578947 15
807 107 15 122 0.754098 29
808 25 4 29 0.724138 10
809 134 27 161 0.664596 31
810 60 7 67 0.791045 22
811 58 42 100 0.16 31
812 18 53 71 -0.492958 24
813 3 7 10 -0.4 7
814 62 64 126 -0.015873 34
815 1 28 29 -0.931034 10
816 81 20 101 0.60396 28
817 31 21 52 0.192308 20
818 60 42 102 0.176471 31
819 33 9 42 0.571429 20
820 54 18 72 0.5 25
821 40 23 63 0.269841 24
822 13 0 13 1 7
823 21 1 22 0.909091 10
824 21 94 115 -0.634783 31
825 4 11 15 -0.466667 10
826 2 10 12 -0.666667 8
827 94 3 97 0.938144 14
828 21 89 110 -0.618182 24
829 14 8 22 0.272727 13
830 8 0 8 1 6
831 4 26 30 -0.733333 11
832 52 16 68 0.529412 21
833 10 0 10 1 6
834 85 21 106 0.603774 28
835 14 61 75 -0.626667 26
836 21 13 34 0.235294 19
837 18 17 35 0.0285714 21
838 16 59 75 -0.573333 25
839 0 15 15 -1 7
840 32 14 46 0.391304 16
841 7 15 22 -0.363636 10
842 0 2 2 -1 2
843 42 40 82 0.0243902 26
844 25 10 35 0.428571 17
845 1 16 17 -0.882353 10
846 5 23 28 -0.642857 12
847 3 0 3 1 2
848 0 10 10 -1 4
849 8 19 27 -0.407407 15
850 1 13 14 -0.857143 7
851 14 11 25 0.12 16
852 5 2 7 0.428571 6
853 17 19 36 -0.0555556 18
854 6 37 43 -0.72093 19
855 3 70 73 -0.917808 13
856 19 20 39 -0.025641 24
857 38 2 40 0.9 16
858 0 15 15 -1 9
859 23 6 29 0.586207 10
860 23 10 33 0.393939 14
861 0 3 3 -1 2
862 18 26 44 -0.181818 19
863 27 51 78 -0.307692 26
864 12 31 43 -0.44186 18
865 16 14 30 0.0666667 21
866 17 12 29 0.172414 16
867 7 44 51 -0.72549 18
868 9 15 24 -0.25 11
869 48 37 85 0.129412 29
870 17 15 32 0.0625 13
871 20 14 34 0.176471 23
872 25 0 25 1 12
873 14 51 65 -0.569231 27
874 26 4 30 0.733333 12
875 6 2 8 0.5 6
876 26 36 62 -0.16129 25
877 4 0 4 1 3
878 9 14 23 -0.217391 17
879 6 11 17 -0.294118 11
880 37 9 46 0.608696 19
881 10 167 177 -0.887006 22
882 4 2 6 0.333333 5
883 48 95 143 -0.328671 36
884 10 12 22 -0.0909091 14
885 30 10 40 0.5 17
886 4 44 48 -0.833333 15
887 26 13 39 0.333333 20
888 5 6 11 -0.0909091 9
889 25 7 32 0.5625 13
890 5 12 17 -0.411765 9
891 9 27 36 -0.5 17
892 10 29 39 -0.487179 13
893 0 8 8 -1 5
894 25 29 54 -0.0740741 26
895 17 11 28 0.214286 16
896 2 16 18 -0.777778 10
897 16 19 35 -0.0857143 17
898 0 15 15 -1 6
899 26 2 28 0.857143 12
900 44 1 45 0.955556 13
901 42 3 45 0.866667 19
902 21 7 28 0.5 15
903 1 129 130 -0.984615 15
904 21 8 29 0.448276 16
905 74 36 110 0.345455 31
906 15 0 15 1 8
907 3 50 53 -0.886792 19
908 24 15 39 0.230769 17
909 0 0 0 0 0
910 3 24 27 -0.777778 13
911 27 20 47 0.148936 19
912 59 60 119 -0.00840336 29
913 53 8 61 0.737705 22
914 4 12 16 -0.5 9
915 37 8 45 0.644444 16
916 0 8 8 -1 7
917 11 26 37 -0.405405 19
918 7 14 21 -0.333333 12
919 0 7 7 -1 3
920 17 59 76 -0.552632 21
921 40 7 47 0.702128 18
922 26 11 37 0.405405 17
923 58 17 75 0.546667 25
924 28 9 37 0.513514 17
925 14 1 15 0.866667 9
926 8 39 47 -0.659574 19
