# event_id  Enu_MeV  Te+_MeV
50410 2.34348 0.535606
50411 7.43854 5.58515
50412 3.3557 1.54293
50413 4.54632 2.72256
50414 3.94826 2.13158
50415 6.15593 4.30699
50416 6.45903 4.6146
50417 3.26766 1.45054
50418 4.32405 2.51595
50419 4.84632 3.00702
50420 2.90126 1.08715
50421 3.15583 1.34211
50422 4.08129 2.26374
50423 3.69402 1.87859
50424 3.2825 1.46992
50425 4.22212 2.4031
50426 2.9459 1.13909
50427 3.56382 1.75318
50428 3.18055 1.36729
50429 4.50202 2.66909
50430 2.56958 0.761107
50431 3.46065 1.64364
50432 6.4767 4.66265
50433 5.305 3.46775
50434 3.64924 1.83065
50435 3.20994 1.39313
50436 5.5563 3.72737
50437 4.02985 2.20732
50438 4.87387 3.04748
50439 3.97929 2.17034
50440 3.81828 2.00351
50441 4.31771 2.50826
50442 2.35198 0.545821
50443 6.2303 4.37293
50444 4.96431 3.1574
50445 2.95123 1.13728
50446 6.97957 5.13851
50447 5.28507 3.46385
50448 3.7456 1.9349
50449 4.6475 2.81491
50450 3.33149 1.52317
50451 4.65179 2.82614
50452 2.32235 0.513827
50453 3.28358 1.46767
50454 4.16831 2.3579
50455 4.00042 2.17683
50456 3.58225 1.76861
50457 2.71894 0.907992
50458 5.18073 3.36112
50459 3.44587 1.63738
50460 4.34286 2.53454
50461 2.65439 0.845778
50462 4.43359 2.61296
50463 5.20935 3.39788
50464 3.57611 1.76456
50465 7.06712 5.2124
50466 2.81288 1.00542
50467 5.56187 3.73594
50468 3.67902 1.87055
50469 2.03477 0.227201
50470 4.36152 2.55217
50471 3.28118 1.46377
50472 4.6543 2.82365
50473 3.58141 1.76937
50474 3.04398 1.2292
50475 4.74037 2.92555
50476 4.65779 2.82085
50477 5.75982 3.91104
50478 6.84573 5.00953
50479 6.05447 4.23024
50480 3.15363 1.34628
50481 4.9837 3.14137
50482 4.146 2.32295
50483 2.80164 0.992726
50484 3.41508 1.60021
50485 6.33214 4.49999
50486 5.1805 3.33787
50487 7.76411 5.94047
50488 5.8637 4.00874
50489 2.51826 0.708073
50490 6.57028 4.75389
50491 3.10433 1.28809
50492 2.65181 0.840371
50493 5.54899 3.71815
50494 2.92469 1.1112
50495 5.14863 3.33206
50496 2.95241 1.14639
50497 3.45758 1.63977
50498 5.93635 4.10903
50499 6.20025 4.37114
50500 4.49258 2.6635
50501 4.01704 2.19886
50502 4.28719 2.45776
50503 5.21151 3.39153
50504 3.81033 1.99235
50505 6.96129 5.08593
50506 4.75367 2.9253
50507 4.18061 2.37359
50508 3.29948 1.48619
50509 2.89373 1.08719
50510 3.04536 1.23539
50511 6.42973 4.59287
50512 3.67698 1.86277
50513 3.01373 1.20117
50514 3.88854 2.07873
50515 4.07145 2.2548
50516 3.76882 1.95133
50517 3.46046 1.65122
50518 3.27443 1.46523
50519 5.6024 3.78488
50520 8.57634 6.7526
50521 6.49732 4.67134
50522 5.57836 3.72656
50523 3.05099 1.24199
50524 5.87181 4.04856
50525 4.30886 2.50191
50526 5.80711 3.96935
50527 6.97833 5.11292
50528 5.58039 3.7592
50529 4.49487 2.67203
50530 2.54973 0.738585
50531 5.27648 3.45216
50532 2.92656 1.11783
50533 5.46609 3.63624
50534 2.6291 0.821832
50535 3.4287 1.61158
50536 3.11504 1.29911
50537 4.0283 2.21376
50538 3.00899 1.20116
50539 6.79343 4.96661
50540 3.63308 1.81044
50541 8.11114 6.20361
50542 6.94033 5.08483
50543 3.0868 1.27501
50544 2.78988 0.976684
50545 4.59399 2.78173
50546 6.29978 4.48528
50547 3.34765 1.53116
50548 2.6056 0.795413
50549 2.63277 0.823282
50550 3.65105 1.83203
50551 3.21461 1.40087
50552 4.64008 2.80758
50553 3.86288 2.03838
50554 2.01554 0.208376
50555 5.30434 3.498
50556 3.8456 2.02899
50557 3.84609 2.03438
50558 4.43273 2.62182
50559 5.15543 3.31667
50560 5.25632 3.41629
50561 3.54212 1.72325
50562 2.48962 0.681955
50563 6.05705 4.20252
50564 5.10046 3.28621
50565 5.73977 3.89233
50566 3.16097 1.35392
50567 5.68382 3.87262
50568 4.70341 2.87639
50569 3.1549 1.34304
50570 2.96513 1.15754
50571 4.61883 2.80912
50572 6.32608 4.51253
50573 4.16852 2.35595
50574 5.33608 3.48629
50575 5.34833 3.52393
50576 5.28593 3.44739
50577 6.27699 4.46111
50578 2.07602 0.269042
50579 4.55634 2.73646
50580 5.47866 3.63727
50581 2.64505 0.833788
50582 3.05332 1.23804
50583 3.45069 1.63077
50584 4.71542 2.88352
50585 3.10238 1.28632
50586 5.00726 3.19053
50587 3.72887 1.91853
50588 4.68828 2.85603
50589 4.61603 2.78587
50590 3.73545 1.91543
50591 3.64883 1.84162
50592 5.24116 3.41352
50593 4.06451 2.23576
50594 4.6765 2.85658
50595 3.19031 1.37502
50596 2.54601 0.740014
50597 3.01781 1.20504
50598 4.7392 2.91252
50599 3.68554 1.86758
50600 3.49467 1.68602
50601 5.11048 3.27245
50602 3.43923 1.62458
50603 4.57489 2.76654
50604 4.74314 2.92104
50605 5.7863 3.96107
50606 2.62049 0.814887
50607 2.71517 0.906144
50608 3.99179 2.16508
50609 5.13305 3.31828
50610 3.05017 1.23622
50611 4.51886 2.70404
50612 1.86954 0.063624
50613 3.4653 1.64855
50614 3.1541 1.33903
50615 4.28497 2.46309
50616 5.10215 3.27343
50617 2.4208 0.614077
50618 3.4064 1.59469
50619 2.88184 1.07431
50620 3.76375 1.95005
50621 5.89096 4.06377
50622 6.92867 5.0628
50623 2.74574 0.934302
50624 5.12418 3.28153
50625 4.74331 2.90881
50626 4.9276 3.112
50627 4.36339 2.5341
50628 5.4352 3.58652
50629 3.61317 1.80373
50630 4.60158 2.7919
50631 3.03712 1.22113
50632 4.10234 2.27482
50633 6.10061 4.23655
50634 4.75141 2.93177
50635 3.23618 1.4281
50636 4.702 2.86751
50637 5.53342 3.69633
50638 2.89609 1.08821
50639 2.47016 0.664333
50640 4.27909 2.44852
50641 3.77344 1.96712
50642 4.1554 2.34504
50643 5.06245 3.22523
50644 4.11652 2.30661
50645 4.02123 2.21505
50646 3.66502 1.85115
50647 5.64843 3.79878
50648 5.64079 3.79679
50649 4.60586 2.78042
50650 3.11961 1.30428
50651 4.87243 3.03286
50652 5.31881 3.47622
50653 3.94505 2.12223
50654 3.38435 1.5687
50655 3.49732 1.68058
50656 3.05349 1.2444
50657 5.07716 3.25349
50658 3.72336 1.90216
50659 4.53117 2.71008
50660 4.08293 2.27604
50661 3.0101 1.19801
50662 4.82753 2.99138
50663 5.21594 3.39246
50664 6.07973 4.27121
50665 4.00654 2.18773
50666 6.37397 4.52045
50667 3.88136 2.067
50668 4.33614 2.51064
50669 1.98212 0.175455
50670 3.20337 1.38882
50671 3.15735 1.34197
50672 4.11187 2.3058
50673 7.55575 5.6969
50674 2.45686 0.646097
50675 3.52585 1.70778
50676 7.59134 5.775
50677 4.91689 3.08754
50678 4.30244 2.47043
50679 3.38913 1.57764
50680 2.63605 0.828338
50681 4.87622 3.05051
50682 3.95632 2.14722
50683 3.22839 1.42266
50684 4.08151 2.25635
50685 5.7944 3.97783
50686 2.6298 0.822309
50687 2.72255 0.916125
50688 5.86634 4.01529
50689 2.53861 0.729665
50690 3.47072 1.65022
50691 3.0137 1.20445
50692 3.90309 2.08947
50693 4.617 2.80127
50694 4.45585 2.63482
50695 7.52666 5.63033
50696 3.6091 1.79888
50697 4.1394 2.32513
50698 3.98034 2.17337
50699 4.34593 2.52598
50700 3.69763 1.87808
50701 5.57687 3.75616
50702 3.27548 1.46424
50703 4.94661 3.12569
50704 4.35215 2.52371
50705 5.09801 3.2741
50706 1.95296 0.14721
50707 3.01844 1.20648
50708 1.92 0.114201
50709 5.6586 3.80404
50710 5.43607 3.60026
50711 3.74743 1.92873
50712 2.24366 0.437457
50713 3.90627 2.08256
50714 3.90201 2.09554
50715 3.02982 1.2151
50716 3.30213 1.49324
50717 4.43718 2.62748
50718 2.67409 0.864719
50719 3.63864 1.82211
50720 4.81989 2.99721
50721 2.58092 0.772224
50722 2.60526 0.795425
50723 4.95165 3.11489
50724 3.12578 1.32037
50725 2.47124 0.662036
50726 2.95478 1.14013
50727 4.65481 2.84925
50728 5.25767 3.44682
50729 4.07573 2.25097
50730 4.05704 2.23479
50731 3.66789 1.84569
50732 4.70273 2.89172
50733 4.75764 2.92987
50734 3.79373 1.96937
50735 6.05343 4.21534
50736 3.94386 2.12957
50737 4.45799 2.64473
50738 4.18868 2.3599
50739 3.99125 2.1703
50740 4.86916 3.04459
50741 6.38384 4.52816
50742 7.93847 6.10902
50743 2.26903 0.461783
50744 5.24309 3.40947
50745 2.94042 1.12645
50746 3.65465 1.84575
50747 6.23425 4.38231
50748 5.31103 3.481
50749 4.15412 2.32504
50750 3.6898 1.87217
50751 2.51256 0.701257
50752 4.69405 2.86287
50753 6.6242 4.75718
50754 3.53909 1.7256
50755 5.83144 3.97896
50756 3.88851 2.0711
50757 3.90367 2.09343
50758 2.12052 0.313829
50759 6.95618 5.13487
50760 4.24917 2.42352
50761 5.91949 4.11004
50762 2.64466 0.838235
50763 4.22027 2.40067
50764 5.95408 4.09694
50765 2.59084 0.783945
50766 5.06194 3.24162
50767 7.28872 5.46368
50768 3.4222 1.61207
50769 2.95185 1.14023
50770 8.09275 6.26678
50771 3.61002 1.79731
50772 2.63775 0.825562
50773 3.70712 1.90103
50774 5.49435 3.67996
50775 3.59927 1.78319
50776 4.44517 2.63495
50777 4.95414 3.11827
50778 5.66613 3.85892
50779 3.70176 1.89323
50780 2.64922 0.838292
50781 3.88745 2.07078
50782 3.32946 1.51831
50783 2.14884 0.340357
50784 5.76373 3.9299
50785 4.86177 3.04081
50786 3.73306 1.92657
50787 5.09164 3.26336
50788 2.65469 0.84905
50789 2.92718 1.11886
50790 3.49321 1.67446
50791 3.33798 1.53028
50792 6.27727 4.42302
50793 5.67515 3.86026
50794 4.51977 2.71028
50795 4.55504 2.72327
50796 2.58758 0.780358
50797 3.1555 1.34131
50798 5.06785 3.24498
50799 3.69686 1.88293
50800 4.88924 3.08235
50801 3.43116 1.61603
50802 4.90306 3.06206
50803 5.74248 3.92097
50804 3.61508 1.79854
50805 4.21172 2.38438
50806 4.33631 2.51878
50807 3.2698 1.46411
50808 4.20775 2.38581
50809 4.91964 3.07819
50810 5.59926 3.74572
50811 3.52754 1.7165
50812 3.04892 1.23569
50813 5.47913 3.67156
50814 7.78309 5.90539
50815 4.88231 3.05179
50816 5.32626 3.50434
50817 4.08433 2.27067
50818 5.7476 3.91695
50819 5.04592 3.20871
50820 2.4832 0.677014
50821 4.8664 3.03833
50822 7.30895 5.41589
50823 2.71407 0.902075
50824 3.11574 1.30905
50825 4.3075 2.4962
50826 3.29052 1.48226
50827 2.35204 0.54476
50828 2.28158 0.474222
50829 3.09635 1.28996
50830 5.642 3.79808
50831 6.39971 4.58677
50832 3.59756 1.78136
50833 3.6533 1.84726
50834 3.98696 2.16387
50835 5.33927 3.52371
50836 5.95895 4.13319
50837 5.95579 4.14027
50838 5.11189 3.29484
50839 2.31655 0.508443
50840 2.61243 0.805853
50841 4.99794 3.18144
50842 3.40825 1.59831
50843 2.08054 0.273582
50844 3.84733 2.03201
50845 2.75605 0.950045
50846 5.28352 3.47282
50847 2.8469 1.0389
50848 5.46091 3.63261
50849 3.45274 1.64142
50850 3.51855 1.70081
50851 3.16386 1.35477
50852 4.58309 2.76721
50853 4.55384 2.71847
50854 6.38737 4.52317
50855 5.09271 3.27496
50856 2.81895 1.00681
50857 2.55099 0.745267
50858 4.24345 2.4179
50859 3.27374 1.46105
50860 2.75278 0.946782
50861 3.58755 1.78157
50862 3.45299 1.63227
50863 3.28944 1.48387
50864 4.26973 2.45507
50865 5.82175 4.00191
50866 3.36325 1.54533
50867 3.05354 1.24717
50868 4.97217 3.16209
50869 4.04691 2.23846
50870 4.65941 2.8439
50871 3.75242 1.92915
50872 5.83413 4.02272
50873 3.75476 1.94617
50874 4.71658 2.89284
50875 4.30188 2.47663
50876 3.38683 1.56905
50877 5.75797 3.92664
50878 2.66306 0.855454
50879 4.04832 2.21991
50880 3.77894 1.97008
50881 3.77825 1.95773
50882 2.35397 0.548252
50883 4.12164 2.29434
50884 2.96359 1.1498
50885 5.00959 3.17392
50886 4.68708 2.85327
50887 3.94826 2.13549
50888 3.91946 2.1083
50889 4.40792 2.58151
50890 7.27708 5.44033
50891 5.82868 4.01628
50892 2.96814 1.16058
50893 3.95217 2.13445
50894 4.12373 2.31805
50895 2.97407 1.15967
50896 5.72127 3.87806
50897 4.16558 2.34385
50898 1.94868 0.142151
50899 3.64857 1.83822
50900 3.36614 1.55419
50901 5.02252 3.21573
50902 4.95751 3.12747
50903 5.84209 4.03365
50904 6.07458 4.2222
50905 2.31768 0.509771
50906 3.95176 2.13487
50907 2.75356 0.942188
50908 4.48789 2.68168
50909 6.59934 4.73621
50910 2.56186 0.755439
50911 5.29579 3.47675
50912 6.53892 4.69326
50913 3.57657 1.76193
50914 6.00513 4.15528
50915 5.42252 3.57187
50916 2.1865 0.380648
50917 3.73379 1.92529
50918 4.44703 2.64072
50919 4.40665 2.58709
50920 5.02655 3.1945
50921 3.62689 1.8082
50922 2.85184 1.04541
50923 5.11747 3.28907
50924 6.46922 4.62935
50925 7.16501 5.29695
50926 7.82014 5.97601
50927 3.04242 1.23034
50928 2.85933 1.05297
50929 3.74291 1.93734
50930 3.45102 1.63566
50931 4.83565 3.02314
50932 4.2604 2.43275
50933 2.48277 0.672262
50934 5.85409 3.99596
50935 3.11502 1.30439
50936 4.58242 2.74703
50937 2.39368 0.583761
50938 2.96644 1.15898
50939 3.36307 1.54984
50940 4.47194 2.643
50941 2.63687 0.828124
50942 2.60653 0.798967
50943 2.45227 0.642223
50944 4.34144 2.51425
50945 4.46332 2.64317
50946 4.34803 2.53115
50947 3.84493 2.02514
50948 4.49681 2.67969
50949 4.34428 2.52363
50950 5.67316 3.85974
50951 6.26104 4.42462
50952 3.8497 2.04093
50953 3.36456 1.55789
50954 6.72296 4.91418
50955 7.11935 5.23973
50956 2.59297 0.782437
50957 4.85563 3.03162
50958 5.76553 3.939
50959 2.45207 0.643357
50960 2.54372 0.732604
50961 5.70087 3.86761
50962 5.13862 3.31573
50963 2.93121 1.12284
50964 2.91424 1.10214
50965 4.40288 2.58275
50966 5.10895 3.28675
50967 2.35202 0.5443
50968 2.97064 1.15969
50969 4.47696 2.66757
50970 2.40348 0.595947
50971 7.28392 5.41065
50972 3.22783 1.41915
50973 3.16123 1.34433
50974 3.85123 2.03044
50975 2.88803 1.07875
50976 3.19798 1.38237
50977 7.17714 5.34239
50978 4.33652 2.51295
50979 4.11967 2.30783
50980 3.59069 1.78157
50981 3.65573 1.84622
50982 5.70342 3.89495
50983 4.17728 2.35681
50984 2.41106 0.602976
50985 4.66878 2.85608
50986 2.74762 0.941769
50987 5.20469 3.37374
50988 2.29711 0.490366
50989 3.11954 1.30613
50990 2.70128 0.893911
50991 3.62358 1.81634
50992 2.67383 0.862282
50993 5.46831 3.62106
50994 5.8158 3.9855
50995 4.36815 2.55249
50996 3.48587 1.67431
50997 4.32468 2.50434
50998 2.32003 0.513399
50999 4.02163 2.20596
51000 3.65863 1.83706
51001 2.61636 0.810275
51002 2.23271 0.426042
51003 4.91589 3.10899
51004 7.03504 5.16653
51005 6.79938 4.92626
51006 3.8363 2.01377
51007 5.74281 3.9096
51008 4.76756 2.93779
51009 7.05733 5.19555
51010 5.03178 3.18686
51011 3.71641 1.89677
51012 6.12452 4.31428
51013 4.72879 2.89182
51014 3.20678 1.39111
51015 6.28927 4.48233
51016 4.81329 2.97803
51017 5.12199 3.30184
51018 5.14909 3.30265
51019 7.05556 5.24081
51020 4.44291 2.63157
51021 3.72075 1.91395
51022 2.22394 0.416365
51023 5.85698 3.99635
51024 3.92041 2.0974
51025 2.39909 0.593556
51026 6.59087 4.71635
51027 4.14445 2.31707
51028 6.74406 4.87858
51029 4.35522 2.53194
51030 2.83711 1.02386
51031 4.0653 2.24389
51032 3.24043 1.42221
51033 6.96776 5.15756
51034 2.05907 0.251428
51035 3.4736 1.66755
51036 5.69984 3.87678
51037 5.51709 3.70653
51038 5.00866 3.17444
51039 2.41494 0.606306
51040 6.31854 4.46652
51041 3.23458 1.42444
51042 3.28872 1.47653
51043 2.66381 0.851841
51044 5.53511 3.71625
51045 3.46373 1.6458
51046 2.13589 0.329256
51047 4.77305 2.94372
51048 4.23419 2.42812
51049 3.60686 1.79784
51050 3.10962 1.30237
51051 3.52034 1.71034
51052 4.39873 2.5671
51053 5.81451 3.99217
51054 2.88374 1.07532
51055 4.20549 2.37989
51056 3.98286 2.16181
51057 3.62325 1.81617
51058 2.13457 0.328462
51059 5.44206 3.61305
51060 4.74042 2.90112
51061 4.62407 2.80167
51062 3.977 2.15893
51063 4.47187 2.65427
51064 6.33606 4.50843
51065 4.83295 3.01662
51066 4.1116 2.30451
51067 4.52615 2.69672
51068 2.04163 0.235507
51069 3.43576 1.62833
51070 3.23764 1.42303
51071 6.77008 4.95859
51072 4.20746 2.39492
51073 4.76203 2.94233
51074 3.25726 1.45015
51075 3.29492 1.48677
51076 4.59289 2.76754
51077 3.94614 2.12867
51078 4.38285 2.56304
51079 5.46969 3.62688
51080 3.42763 1.61464
51081 3.87391 2.06463
51082 5.07483 3.26505
51083 3.92659 2.10845
51084 3.30041 1.48722
51085 5.29469 3.44706
51086 3.51962 1.70633
51087 4.80427 2.96355
51088 6.29487 4.47628
51089 4.44179 2.61394
51090 3.89248 2.07518
51091 3.38063 1.57106
51092 5.39012 3.55996
51093 6.17588 4.31254
51094 3.28898 1.47427
51095 2.18556 0.378135
51096 4.32146 2.5153
51097 4.81904 3.01141
51098 4.01544 2.18863
51099 3.5621 1.74297
51100 2.47787 0.667968
51101 3.50778 1.69015
51102 3.8654 2.0437
51103 3.04644 1.23602
51104 3.38962 1.58153
51105 3.62277 1.80476
51106 5.29689 3.4482
51107 5.19046 3.38061
51108 7.10309 5.23508
51109 5.05721 3.2295
51110 5.50322 3.69495
51111 4.91691 3.09754
51112 4.29855 2.49291
51113 5.00708 3.16725
51114 3.68208 1.87309
51115 2.6671 0.85589
51116 2.40562 0.597757
51117 3.46172 1.65163
51118 4.20419 2.37822
51119 6.03939 4.22572
51120 2.20521 0.398388
51121 4.73648 2.89945
51122 4.70889 2.87612
51123 3.77043 1.94735
51124 2.67202 0.860596
51125 2.54097 0.730179
51126 3.71623 1.90007
51127 5.12727 3.31823
51128 3.61203 1.79225
51129 2.16227 0.35403
51130 3.94294 2.11869
51131 6.09088 4.22815
51132 2.72714 0.914222
51133 2.53803 0.729526
51134 2.38914 0.579033
51135 2.7724 0.965571
51136 3.40831 1.59045
51137 4.1298 2.30875
51138 4.53006 2.71978
51139 4.28041 2.46139
51140 4.74865 2.92925
51141 5.4687 3.6596
51142 3.74348 1.92191
51143 2.56672 0.757003
51144 2.73267 0.922572
51145 2.85484 1.04848
51146 6.15866 4.30213
51147 2.39841 0.588551
51148 7.26485 5.43781
51149 3.97109 2.14801
51150 3.28782 1.47255
51151 3.45461 1.63755
51152 6.12906 4.29127
51153 2.59308 0.781666
51154 4.47736 2.65434
51155 4.41507 2.59917
51156 6.88343 5.07625
51157 3.62964 1.81727
51158 2.93782 1.13058
51159 3.26932 1.45172
51160 4.69605 2.86815
51161 4.8561 3.04866
51162 5.0928 3.25757
51163 4.2962 2.47209
51164 6.17776 4.31731
51165 3.60198 1.78185
51166 5.12551 3.31069
51167 5.70845 3.8884
51168 3.04381 1.23562
51169 4.66912 2.83255
51170 5.34563 3.51131
51171 3.39123 1.58414
51172 2.81276 0.999484
51173 6.5423 4.69532
51174 5.79101 3.96699
51175 3.15433 1.33822
51176 3.59049 1.77772
51177 5.69735 3.86031
51178 5.46213 3.61939
51179 4.97767 3.13903
51180 2.99183 1.18293
51181 3.26203 1.44402
51182 3.79564 1.97692
51183 3.24592 1.42867
51184 6.72352 4.9027
51185 4.19034 2.36822
51186 4.51764 2.69386
51187 2.8775 1.07127
51188 3.63532 1.81719
51189 6.22284 4.39948
51190 6.00369 4.18254
51191 3.4688 1.66033
51192 3.03336 1.22723
51193 2.24064 0.434243
51194 2.55617 0.748008
51195 3.38535 1.57723
51196 3.12196 1.31269
51197 4.38866 2.56536
51198 6.08188 4.22987
51199 3.42228 1.61378
51200 6.57233 4.75715
51201 2.96376 1.1568
51202 2.87886 1.06595
51203 4.54648 2.74054
51204 5.08749 3.25344
51205 2.90488 1.09705
51206 6.27436 4.42012
51207 4.5136 2.69689
51208 7.13009 5.2504
51209 3.81029 2.00009
51210 3.01103 1.20055
51211 2.99457 1.18012
51212 4.67061 2.83342
51213 3.43902 1.62689
51214 1.97808 0.172259
51215 3.12867 1.3182
51216 4.64625 2.81653
51217 3.94985 2.13924
51218 5.36203 3.53797
51219 2.32225 0.515366
51220 4.98954 3.17068
51221 5.39596 3.55612
51222 5.84677 4.01324
51223 4.41975 2.59504
51224 5.67531 3.84046
51225 2.45288 0.643199
51226 4.02437 2.19962
51227 6.10723 4.28884
51228 2.2522 0.443544
51229 3.30602 1.49993
51230 2.10299 0.2956
51231 3.33445 1.52821
51232 3.38786 1.56788
51233 3.63372 1.82633
51234 2.78224 0.975703
51235 5.04908 3.21039
51236 4.50752 2.67323
51237 3.71041 1.90084
51238 4.20454 2.38151
51239 4.18039 2.35517
51240 2.70231 0.89667
51241 5.66159 3.84691
51242 4.07787 2.27158
51243 3.15345 1.34738
51244 4.29565 2.47472
51245 3.67973 1.857
51246 4.42948 2.59834
51247 7.37779 5.48587
51248 3.04067 1.23027
51249 5.65316 3.8362
51250 4.36212 2.54151
51251 7.4444 5.59965
51252 4.52649 2.69343
51253 5.01981 3.20624
51254 2.75719 0.949479
51255 5.96639 4.12995
51256 4.95181 3.11502
51257 4.7203 2.89145
51258 3.31081 1.50088
51259 3.82356 2.0012
51260 4.34938 2.5218
51261 4.93281 3.12751
51262 4.62968 2.82154
51263 3.16013 1.3546
51264 4.49823 2.67352
51265 7.1993 5.37514
51266 3.11728 1.31138
51267 3.43695 1.62466
51268 2.54523 0.73812
51269 2.80288 0.996371
51270 4.44162 2.61359
51271 3.56544 1.74969
51272 1.90423 0.0985193
51273 4.69823 2.86899
51274 7.17952 5.36091
51275 3.5528 1.74355
51276 4.62774 2.80972
51277 3.28997 1.48313
51278 5.4873 3.65455
51279 3.76212 1.9565
51280 2.70459 0.893664
51281 4.02703 2.21752
51282 6.60929 4.78185
51283 2.06003 0.252864
51284 2.21335 0.405357
51285 4.04574 2.21941
51286 3.5663 1.74583
51287 4.27178 2.44316
51288 4.64991 2.81253
51289 3.1893 1.38158
51290 3.41808 1.60178
51291 3.04691 1.24013
51292 2.26466 0.458037
51293 3.94222 2.13137
51294 5.34732 3.52978
51295 3.13243 1.32588
51296 5.56863 3.74655
51297 3.24038 1.43377
51298 2.9481 1.13432
51299 4.01394 2.19112
51300 1.99995 0.194217
51301 4.05717 2.23785
51302 1.87265 0.0663531
51303 2.11903 0.3117
51304 3.77371 1.94968
51305 2.06558 0.257698
51306 5.05458 3.23677
51307 2.82694 1.01316
51308 5.00454 3.18173
51309 2.38369 0.578229
51310 3.64892 1.83122
51311 4.04992 2.23329
51312 4.9735 3.14156
51313 6.26461 4.41805
51314 2.5458 0.738811
51315 1.98251 0.175479
51316 7.86584 5.99857
51317 3.06534 1.25053
51318 3.46255 1.64947
51319 4.81978 2.99998
51320 2.91552 1.1022
51321 3.59468 1.7782
51322 3.47332 1.6591
51323 3.3994 1.59095
51324 4.98869 3.15567
51325 5.76296 3.90414
51326 4.26659 2.43768
51327 4.12295 2.30851
51328 4.72114 2.88512
51329 4.44317 2.6147
51330 5.59861 3.77949
51331 4.46599 2.63333
51332 5.51844 3.67149
51333 3.66915 1.85449
51334 2.41508 0.604973
51335 5.27588 3.44168
51336 3.91939 2.10467
51337 2.40456 0.595891
51338 4.34047 2.51453
51339 3.83353 2.02128
51340 4.70664 2.87128
51341 4.93543 3.10179
51342 3.22795 1.41611
51343 6.73284 4.85989
51344 2.72972 0.918003
51345 1.94689 0.141158
51346 3.51833 1.69806
51347 7.99899 6.13563
51348 5.20417 3.37171
51349 2.44841 0.638328
51350 5.05545 3.21546
51351 2.9567 1.15065
51352 3.04692 1.23099
51353 5.36329 3.54599
51354 4.74769 2.90841
51355 4.34564 2.52105
51356 3.9017 2.08059
51357 6.0179 4.16247
51358 6.67257 4.85523
51359 4.42219 2.60457
51360 4.29847 2.47849
51361 5.37583 3.52715
51362 6.54655 4.70448
51363 2.71945 0.906891
51364 2.82549 1.01326
51365 5.33517 3.50078
51366 2.9702 1.1557
51367 7.29868 5.41608
51368 5.83402 4.01418
51369 4.33876 2.51468
51370 4.28816 2.46606
51371 3.3228 1.51202
51372 2.7126 0.901451
51373 4.39203 2.58253
51374 4.75545 2.93752
51375 6.03079 4.16796
51376 3.05083 1.24504
51377 5.50429 3.67738
51378 4.054 2.2421
51379 2.98976 1.17773
51380 3.58158 1.77104
51381 1.97375 0.167264
51382 4.32992 2.51278
51383 4.4966 2.67977
51384 4.41262 2.60669
51385 4.24537 2.41783
