# event_id  Enu_MeV  Te+_MeV
11716 2.9116 1.10725
11717 2.59544 0.791093
11718 3.6744 1.87005
11719 4.6573 2.85296
11720 4.76533 2.96098
11721 3.01032 1.20597
11722 4.76766 2.96331
11723 5.41306 3.60871
11724 7.33272 5.52837
11725 4.0448 2.24045
11726 3.51462 1.71028
11727 4.39666 2.59231
11728 3.5026 1.69825
11729 3.38576 1.58141
11730 3.15034 1.34599
11731 3.01075 1.2064
11732 3.32292 1.51857
11733 4.71578 2.91143
11734 3.58573 1.78139
11735 4.45506 2.65072
11736 5.80082 3.99648
11737 3.89207 2.08772
11738 3.52833 1.72399
11739 3.5088 1.70445
11740 3.20209 1.39774
11741 3.62837 1.82402
11742 3.04671 1.24237
11743 2.06868 0.264338
11744 5.39808 3.59374
11745 3.42051 1.61616
11746 3.4456 1.64125
11747 4.73068 2.92634
11748 3.24231 1.43797
11749 3.44153 1.63719
11750 4.19869 2.39435
11751 2.21206 0.407715
11752 4.77149 2.96714
11753 3.76393 1.95958
11754 4.53872 2.73437
11755 3.06472 1.26037
11756 4.94147 3.13712
11757 3.49777 1.69343
11758 2.93244 1.12809
11759 5.79595 3.9916
11760 3.72921 1.92486
11761 2.69681 0.892461
11762 3.1041 1.29976
11763 5.41719 3.61284
11764 2.93314 1.12879
11765 3.16733 1.36298
11766 3.2448 1.44046
11767 2.63468 0.830333
11768 3.80559 2.00125
11769 4.30701 2.50266
11770 4.02528 2.22093
11771 6.10769 4.30335
11772 6.68349 4.87914
11773 3.48184 1.6775
11774 3.13446 1.33012
11775 3.43585 1.63151
11776 4.27233 2.46798
11777 4.68851 2.88416
11778 3.41662 1.61227
11779 5.08018 3.27584
11780 5.89289 4.08854
11781 5.16881 3.36447
11782 4.25305 2.44871
11783 6.70202 4.89768
11784 6.04105 4.2367
11785 2.40744 0.603097
11786 3.42737 1.62302
11787 5.08673 3.28239
11788 7.13075 5.3264
11789 2.67307 0.868721
11790 4.78243 2.97808
11791 3.5287 1.72435
11792 2.4037 0.599355
11793 5.33962 3.53527
11794 3.61112 1.80678
11795 2.21913 0.414781
11796 4.59297 2.78862
11797 4.1574 2.35306
11798 4.49817 2.69382
11799 5.05466 3.25032
11800 3.48948 1.68514
11801 3.41669 1.61235
11802 3.2601 1.45575
11803 5.27092 3.46658
11804 5.25961 3.45527
11805 3.29252 1.48818
11806 3.32213 1.51778
11807 2.86127 1.05693
11808 3.4904 1.68606
11809 2.44274 0.638396
11810 2.44674 0.642394
11811 3.7717 1.96736
11812 4.79458 2.99023
11813 3.44359 1.63924
11814 5.26766 3.46332
11815 4.19835 2.394
11816 4.22314 2.41879
11817 4.90559 3.10124
11818 3.52086 1.71652
11819 3.54201 1.73766
11820 3.30787 1.50353
11821 3.35244 1.5481
11822 3.70187 1.89752
11823 3.57606 1.77171
11824 6.05865 4.2543
11825 3.38113 1.57678
11826 5.13067 3.32633
11827 5.34583 3.54148
11828 5.45796 3.65361
11829 3.55015 1.7458
11830 2.8505 1.04615
11831 4.41695 2.6126
11832 4.75992 2.95558
11833 5.39437 3.59003
11834 4.91628 3.11193
11835 3.55407 1.74972
11836 3.89504 2.0907
11837 5.9902 4.18586
11838 3.03555 1.23121
11839 3.049 1.24465
11840 6.00276 4.19842
11841 6.84154 5.03719
11842 3.40914 1.6048
11843 3.44135 1.637
11844 5.95035 4.146
11845 3.1772 1.37285
11846 2.53635 0.732001
11847 4.44488 2.64054
11848 4.86884 3.06449
11849 6.6085 4.80415
11850 3.75689 1.95254
11851 4.64818 2.84384
11852 3.72439 1.92005
11853 5.09342 3.28908
11854 5.2249 3.42055
11855 5.79762 3.99327
11856 2.74042 0.93607
11857 3.02798 1.22364
11858 5.88131 4.07696
11859 2.38235 0.578005
11860 4.87902 3.07468
11861 3.40192 1.59757
11862 3.73994 1.93559
11863 2.862 1.05765
11864 4.36057 2.55622
11865 4.60771 2.80336
11866 2.07687 0.272529
11867 5.26753 3.46319
11868 4.19627 2.39193
11869 3.02418 1.21983
11870 5.14142 3.33707
11871 3.62368 1.81933
11872 3.03968 1.23534
11873 5.21691 3.41257
11874 3.20568 1.40133
11875 5.47706 3.67272
11876 4.11427 2.30992
11877 4.14504 2.3407
11878 4.89697 3.09263
11879 2.97736 1.17301
11880 2.5568 0.752451
11881 3.21329 1.40894
11882 4.45505 2.6507
11883 5.3665 3.56215
11884 3.75003 1.94569
11885 3.66757 1.86323
11886 2.59155 0.7872
11887 5.18467 3.38032
11888 5.44947 3.64512
11889 2.37678 0.572437
11890 2.68226 0.877917
11891 3.19852 1.39418
11892 2.11491 0.310562
11893 4.83074 3.02639
11894 5.2716 3.46726
11895 4.21092 2.40657
11896 2.94476 1.14042
11897 7.2507 5.44635
11898 4.81804 3.01369
11899 4.70691 2.90256
11900 2.71132 0.906977
11901 4.14175 2.33741
11902 2.60455 0.800205
11903 4.90606 3.10172
11904 3.81855 2.0142
11905 4.99572 3.19137
11906 4.1378 2.33345
11907 2.97817 1.17383
11908 4.18098 2.37663
11909 2.79334 0.988997
11910 4.09485 2.2905
11911 2.58094 0.776589
11912 4.32329 2.51894
11913 6.34858 4.54424
11914 6.42156 4.61721
11915 2.21411 0.40976
11916 4.37993 2.57559
11917 4.19447 2.39012
11918 3.83234 2.028
11919 3.45524 1.65089
11920 2.51119 0.706841
11921 3.32063 1.51628
11922 3.06548 1.26113
11923 5.00947 3.20513
11924 3.876 2.07165
11925 4.68255 2.8782
11926 3.62314 1.81879
11927 3.47683 1.67249
11928 3.39624 1.59189
11929 6.96823 5.16389
11930 5.35971 3.55537
11931 6.83194 5.02759
11932 3.73049 1.92614
11933 3.7978 1.99346
11934 4.44451 2.64017
11935 5.8129 4.00856
11936 2.40183 0.597485
11937 3.25509 1.45074
11938 3.2923 1.48795
11939 4.22574 2.4214
11940 3.50501 1.70066
11941 3.96067 2.15633
11942 7.28361 5.47926
11943 2.78499 0.980644
11944 4.66454 2.8602
11945 3.83924 2.0349
11946 5.00372 3.19938
11947 6.49525 4.6909
11948 3.29633 1.49199
11949 4.65673 2.85239
11950 6.33176 4.52742
11951 3.15885 1.35451
11952 4.5705 2.76616
11953 6.56972 4.76537
11954 3.58129 1.77694
11955 5.02402 3.21967
11956 5.07852 3.27417
11957 4.80722 3.00288
11958 5.98604 4.18169
11959 4.73376 2.92942
11960 3.93979 2.13545
11961 4.28955 2.4852
11962 4.71182 2.90748
11963 5.22478 3.42043
11964 2.5564 0.752057
11965 3.17856 1.37421
11966 3.5891 1.78476
11967 2.91057 1.10622
11968 3.20341 1.39906
11969 2.77073 0.966387
11970 6.76872 4.96438
11971 4.27605 2.4717
11972 2.24966 0.44531
11973 3.23052 1.42618
11974 5.61426 3.80992
11975 2.64493 0.840585
11976 4.18913 2.38479
11977 3.29917 1.49482
11978 3.81558 2.01124
11979 5.94316 4.13881
11980 4.36907 2.56473
11981 4.36904 2.5647
11982 4.3159 2.51155
11983 2.5021 0.697756
11984 7.38071 5.57636
11985 4.78463 2.98028
11986 5.609 3.80465
11987 3.34295 1.5386
11988 4.31582 2.51148
11989 6.22846 4.42412
11990 3.81419 2.00985
11991 4.5024 2.69805
11992 4.15914 2.3548
11993 3.51596 1.71162
11994 4.50801 2.70366
11995 3.28749 1.48314
11996 4.08004 2.27569
11997 6.28671 4.48237
11998 3.69954 1.89519
11999 3.35057 1.54622
12000 4.06084 2.25649
12001 5.89858 4.09423
12002 3.82974 2.0254
12003 3.29273 1.48839
12004 3.38626 1.58192
12005 2.60865 0.804303
12006 3.12145 1.31711
12007 2.96172 1.15737
12008 4.1659 2.36155
12009 4.15855 2.3542
12010 4.8281 3.02376
12011 5.3774 3.57305
12012 3.76331 1.95896
12013 3.12291 1.31856
12014 5.27351 3.46917
12015 4.37244 2.56809
12016 4.06673 2.26239
12017 4.24161 2.43727
12018 3.96344 2.15909
12019 3.89663 2.09228
12020 3.14045 1.3361
12021 2.72789 0.923545
12022 3.5569 1.75255
12023 2.88775 1.08341
12024 4.1606 2.35625
12025 3.07315 1.26881
12026 6.40582 4.60148
12027 3.14841 1.34407
12028 2.41568 0.611338
12029 3.23324 1.42889
12030 5.6041 3.79975
12031 7.47499 5.67064
12032 3.58385 1.77951
12033 4.39343 2.58909
12034 2.52881 0.724466
12035 5.42385 3.61951
12036 5.20619 3.40185
12037 2.42189 0.617548
12038 4.5865 2.78216
12039 2.51518 0.710831
12040 5.74549 3.94114
12041 3.90595 2.10161
12042 1.90283 0.0984816
12043 4.27048 2.46613
12044 4.31879 2.51444
12045 2.3821 0.577757
12046 3.16909 1.36474
12047 2.31852 0.51417
12048 2.57018 0.765837
12049 3.59454 1.7902
12050 4.47297 2.66863
12051 2.69712 0.892769
12052 2.2353 0.430954
12053 6.95642 5.15207
12054 3.93097 2.12662
12055 2.82431 1.01996
12056 2.41156 0.607214
12057 2.9387 1.13435
12058 4.68433 2.87998
12059 3.743 1.93866
12060 3.94716 2.14281
12061 4.51372 2.70937
12062 2.78123 0.976883
12063 3.71647 1.91213
12064 5.28969 3.48534
12065 6.80407 4.99972
12066 1.88003 0.075686
12067 2.64813 0.843783
12068 4.03345 2.2291
12069 5.03835 3.234
12070 3.38732 1.58297
12071 3.43674 1.63239
12072 5.11991 3.31557
12073 4.29221 2.48787
12074 5.26852 3.46417
12075 3.8745 2.07015
12076 4.5138 2.70945
12077 3.39195 1.5876
12078 3.6478 1.84345
12079 3.78245 1.9781
12080 4.18766 2.38331
12081 3.56569 1.76135
12082 3.50654 1.7022
12083 5.72101 3.91666
12084 3.42634 1.622
12085 3.32299 1.51864
12086 3.84543 2.04109
12087 4.06264 2.2583
12088 6.8383 5.03396
12089 5.78984 3.98549
12090 5.27192 3.46757
12091 3.8584 2.05405
12092 2.90493 1.10058
12093 3.94435 2.14
12094 2.47734 0.672991
12095 2.63705 0.832701
12096 2.33242 0.528074
12097 6.10488 4.30054
12098 5.10384 3.29949
12099 2.12389 0.319544
12100 5.3605 3.55615
12101 2.32419 0.519848
12102 5.94581 4.14146
12103 4.62673 2.82239
12104 3.61918 1.81484
12105 5.69655 3.8922
12106 3.02925 1.2249
12107 4.12125 2.3169
12108 4.69171 2.88737
12109 4.28014 2.47579
12110 4.54448 2.74014
12111 3.74944 1.9451
12112 4.97054 3.16619
12113 2.97473 1.17038
12114 4.8121 3.00775
12115 2.55128 0.746937
12116 3.36857 1.56423
12117 4.67306 2.86871
12118 4.52989 2.72555
12119 3.62504 1.8207
12120 5.70233 3.89798
12121 7.36858 5.56423
12122 4.93203 3.12768
12123 5.0609 3.25655
12124 6.40417 4.59982
12125 2.85124 1.04689
12126 3.73863 1.93428
12127 2.77964 0.975298
12128 3.44547 1.64112
12129 4.00841 2.20406
12130 3.41062 1.60627
12131 2.95666 1.15231
12132 3.89538 2.09103
12133 4.08061 2.27626
12134 3.1826 1.37826
12135 3.86931 2.06497
12136 3.77915 1.9748
12137 2.70421 0.899867
12138 5.19425 3.38991
12139 4.75218 2.94783
12140 3.12704 1.32269
12141 3.39908 1.59473
12142 2.7829 0.978558
12143 4.61688 2.81253
12144 2.08009 0.275743
12145 4.47123 2.66688
12146 3.80865 2.00431
12147 4.52707 2.72272
12148 6.81238 5.00803
12149 5.39932 3.59497
12150 3.79062 1.98628
12151 3.18777 1.38342
12152 5.13215 3.3278
12153 4.88506 3.08072
12154 4.4257 2.62136
12155 2.79486 0.990518
12156 4.29194 2.4876
12157 4.52354 2.7192
12158 4.24332 2.43898
12159 4.47777 2.67343
12160 2.01386 0.209519
12161 2.47747 0.673121
12162 6.13836 4.33402
12163 5.4159 3.61155
12164 5.58143 3.77709
12165 2.89954 1.0952
12166 3.95107 2.14672
12167 6.05035 4.24601
12168 5.69637 3.89202
12169 6.23316 4.42881
12170 3.15427 1.34992
12171 3.90725 2.10291
12172 4.5499 2.74555
12173 2.87962 1.07527
12174 4.0437 2.23935
12175 4.16584 2.3615
12176 5.80406 3.99972
12177 3.49747 1.69313
12178 3.44235 1.638
12179 3.06618 1.26183
12180 3.26467 1.46032
12181 2.75353 0.949182
12182 5.16701 3.36266
12183 4.08297 2.27863
12184 1.83367 0.0293251
12185 4.07252 2.26818
12186 3.95488 2.15053
12187 3.45772 1.65337
12188 4.22574 2.42139
12189 6.76385 4.9595
12190 3.03794 1.23359
12191 3.59002 1.78567
12192 3.72613 1.92178
12193 2.53112 0.726773
12194 6.10858 4.30423
12195 5.29535 3.491
12196 3.77446 1.97012
12197 5.45933 3.65498
12198 5.49061 3.68626
12199 2.34105 0.5367
12200 5.22285 3.41851
12201 4.46743 2.66309
12202 3.03142 1.22708
12203 5.21068 3.40634
12204 4.29382 2.48947
12205 5.71779 3.91344
12206 7.71375 5.9094
12207 4.62473 2.82038
12208 3.77349 1.96914
12209 5.42136 3.61702
12210 3.92557 2.12123
12211 2.87643 1.07209
12212 2.78173 0.97738
12213 4.84032 3.03597
12214 3.4637 1.65935
12215 4.27382 2.46947
12216 3.1216 1.31725
12217 2.68848 0.884132
12218 7.12194 5.31759
12219 6.67039 4.86604
12220 6.26329 4.45894
12221 3.22045 1.4161
12222 4.27654 2.47219
12223 6.39288 4.58853
12224 6.19038 4.38603
12225 2.95114 1.14679
12226 5.0649 3.26056
12227 5.69372 3.88937
12228 2.89352 1.08917
12229 6.34937 4.54503
12230 5.40948 3.60513
12231 5.03043 3.22608
12232 2.87773 1.07339
12233 3.7578 1.95345
12234 4.23593 2.43159
12235 5.77566 3.97131
12236 7.68498 5.88063
12237 4.85122 3.04688
12238 5.04289 3.23854
12239 3.60515 1.8008
12240 3.80112 1.99677
12241 4.5766 2.77225
12242 3.52722 1.72287
12243 3.94146 2.13711
12244 3.15623 1.35189
12245 5.17198 3.36764
12246 2.87485 1.0705
12247 3.10066 1.29631
12248 3.06045 1.2561
12249 5.29396 3.48962
12250 7.70015 5.89581
12251 3.29056 1.48622
12252 4.55731 2.75296
12253 3.28393 1.47958
12254 2.23007 0.425726
12255 5.94869 4.14434
12256 5.38577 3.58142
12257 2.97786 1.17352
12258 4.10647 2.30212
12259 3.97398 2.16963
12260 4.40889 2.60454
12261 4.12903 2.32468
12262 3.4093 1.60495
12263 6.39472 4.59037
12264 4.13172 2.32738
12265 3.70174 1.8974
12266 3.85923 2.05488
12267 2.31532 0.510975
12268 4.03354 2.22919
12269 3.96785 2.1635
12270 2.18607 0.381726
12271 3.56368 1.75933
12272 5.50705 3.7027
12273 4.38192 2.57758
12274 4.38925 2.5849
12275 6.24304 4.43869
12276 3.1302 1.32585
12277 4.88468 3.08033
12278 2.53919 0.734849
12279 4.67203 2.86769
12280 4.69343 2.88909
12281 4.15835 2.35401
12282 3.29868 1.49434
12283 7.25635 5.45201
12284 4.44481 2.64047
12285 6.84408 5.03973
12286 7.15734 5.353
12287 2.50488 0.700533
12288 4.54642 2.74207
12289 2.30385 0.499502
12290 4.96599 3.16164
12291 5.9488 4.14445
12292 2.44823 0.643885
12293 4.64887 2.84453
12294 2.2337 0.429353
12295 4.15505 2.3507
12296 3.99431 2.18996
12297 3.54599 1.74165
12298 3.92191 2.11756
12299 5.44364 3.63929
12300 4.41942 2.61507
12301 3.19933 1.39498
12302 2.88782 1.08347
12303 4.03427 2.22992
12304 3.72383 1.91949
12305 3.16007 1.35573
12306 3.88426 2.07992
12307 2.97148 1.16713
12308 5.19502 3.39068
12309 5.83022 4.02588
12310 3.29986 1.49551
12311 2.54489 0.74054
12312 5.62692 3.82257
12313 4.01874 2.21439
12314 3.37779 1.57344
12315 4.73593 2.93158
12316 4.57494 2.7706
12317 2.80789 1.00355
12318 4.46579 2.66144
12319 1.98813 0.183788
12320 4.61872 2.81437
12321 3.76287 1.95853
12322 4.74639 2.94205
12323 5.80906 4.00471
12324 6.8727 5.06835
12325 3.98513 2.18078
12326 5.018 3.21366
12327 2.47564 0.671299
12328 5.74187 3.93753
12329 4.40303 2.59869
12330 3.55652 1.75218
12331 3.6399 1.83555
12332 4.44818 2.64384
12333 1.97308 0.168738
12334 4.01918 2.21484
12335 2.57122 0.766874
12336 5.61619 3.81184
12337 5.52848 3.72414
12338 4.11282 2.30847
12339 4.06106 2.25671
12340 3.12074 1.31639
12341 3.31157 1.50722
12342 2.87547 1.07112
12343 3.80133 1.99699
12344 2.41438 0.610032
12345 4.51602 2.71167
12346 4.33147 2.52712
12347 3.70712 1.90277
12348 2.62024 0.815898
12349 2.11719 0.312848
12350 3.17719 1.37284
12351 2.57698 0.772636
12352 6.22208 4.41774
12353 3.43441 1.63006
12354 7.18966 5.38532
12355 2.73854 0.934195
12356 2.81464 1.01029
12357 3.06897 1.26463
12358 4.11397 2.30962
12359 3.03181 1.22747
12360 5.82038 4.01604
12361 5.41669 3.61234
12362 5.17873 3.37438
12363 2.97465 1.1703
12364 4.12622 2.32188
12365 2.42363 0.619281
12366 6.52551 4.72116
12367 2.21912 0.414771
12368 6.42686 4.62251
12369 3.63572 1.83138
12370 3.82273 2.01839
12371 3.12819 1.32385
12372 4.17344 2.36909
12373 2.90242 1.09807
12374 4.78158 2.97724
12375 3.05262 1.24827
12376 7.28582 5.48147
12377 3.71979 1.91544
12378 2.85925 1.0549
12379 2.83102 1.02667
12380 4.06968 2.26533
12381 5.41023 3.60588
12382 5.48388 3.67953
12383 6.1535 4.34916
12384 4.31676 2.51242
12385 4.92664 3.1223
12386 2.96379 1.15944
12387 4.18397 2.37963
12388 7.34189 5.53754
12389 5.43981 3.63547
12390 2.55768 0.753332
12391 4.80434 3
12392 4.2685 2.46416
12393 3.36196 1.55762
12394 3.51247 1.70813
12395 4.31122 2.50688
12396 4.79809 2.99375
12397 3.44571 1.64136
12398 2.92505 1.12071
12399 3.89688 2.09254
12400 5.68994 3.88559
12401 4.72245 2.9181
12402 3.25601 1.45166
12403 3.35757 1.55323
12404 4.28605 2.48171
12405 6.245 4.44065
12406 4.18005 2.3757
12407 3.63722 1.83287
12408 3.88513 2.08078
12409 6.30323 4.49888
12410 2.06606 0.261716
12411 2.88806 1.08372
12412 4.09932 2.29498
12413 6.69216 4.88781
12414 5.10195 3.29761
12415 3.10589 1.30155
12416 6.16029 4.35594
12417 3.80409 1.99975
12418 4.56147 2.75712
12419 3.76533 1.96098
12420 3.15684 1.35249
12421 3.30049 1.49615
12422 3.65528 1.85093
12423 3.63802 1.83367
12424 6.34592 4.54157
12425 5.7728 3.96845
12426 3.29559 1.49125
12427 4.93282 3.12847
12428 5.62843 3.82408
12429 3.15044 1.3461
12430 2.64853 0.844181
12431 4.5978 2.79345
12432 3.65913 1.85479
12433 6.02095 4.2166
12434 3.60383 1.79948
12435 4.70475 2.9004
12436 2.66885 0.864505
12437 5.12274 3.31839
12438 6.1526 4.34825
12439 4.07041 2.26607
12440 5.57627 3.77193
12441 4.71964 2.91529
12442 6.2571 4.45275
12443 6.05319 4.24884
12444 4.65901 2.85467
12445 6.47868 4.67433
12446 5.10386 3.29951
12447 3.38968 1.58533
12448 2.73185 0.9275
12449 4.25315 2.4488
12450 3.03233 1.22799
12451 3.23527 1.43092
12452 3.24792 1.44357
12453 4.0213 2.21696
12454 4.58401 2.77966
12455 3.80456 2.00021
12456 4.65292 2.84857
12457 4.94522 3.14088
12458 6.1282 4.32385
12459 6.42425 4.6199
12460 3.227 1.42266
12461 4.12068 2.31633
12462 4.73322 2.92887
12463 5.32163 3.51728
12464 4.20292 2.39858
12465 7.36918 5.56483
12466 3.06648 1.26213
12467 1.97925 0.1749
12468 5.04537 3.24103
12469 5.36755 3.5632
12470 3.39825 1.5939
12471 4.22938 2.42504
12472 2.52873 0.72438
12473 4.72703 2.92269
12474 6.0344 4.23005
12475 5.06078 3.25643
12476 5.83153 4.02719
12477 4.63084 2.82649
12478 3.25692 1.45258
12479 3.03162 1.22727
12480 5.02303 3.21869
12481 4.29413 2.48979
12482 5.87197 4.06762
12483 2.64613 0.841781
12484 2.22952 0.425171
12485 2.77811 0.973764
12486 3.49849 1.69414
12487 3.44984 1.6455
12488 2.77704 0.972696
12489 3.53566 1.73132
12490 4.84111 3.03677
12491 3.28873 1.48438
12492 3.70625 1.9019
12493 4.49861 2.69427
12494 6.88049 5.07614
12495 6.60579 4.80144
12496 2.14863 0.344285
12497 3.76028 1.95593
12498 3.97683 2.17248
12499 3.75155 1.9472
12500 4.90509 3.10075
12501 2.87215 1.06781
12502 4.22675 2.4224
12503 2.82948 1.02514
12504 5.55698 3.75263
12505 6.41032 4.60597
12506 2.83738 1.03303
12507 2.20399 0.39964
12508 4.83732 3.03297
12509 5.28334 3.479
12510 4.29221 2.48786
12511 3.8716 2.06725
12512 5.2252 3.42086
12513 2.9641 1.15975
12514 4.25684 2.4525
12515 4.70295 2.8986
12516 3.85635 2.052
12517 2.72108 0.91673
12518 6.33763 4.53328
12519 7.01696 5.21262
12520 3.90333 2.09899
12521 4.17605 2.37171
12522 3.04368 1.23934
12523 3.01355 1.2092
12524 5.27933 3.47498
12525 3.6006 1.79625
12526 4.54078 2.73643
12527 2.90785 1.1035
12528 6.24026 4.43592
12529 4.28194 2.4776
12530 5.63828 3.83393
12531 5.83279 4.02845
12532 5.56618 3.76183
12533 3.85957 2.05522
12534 5.84091 4.03657
12535 2.84204 1.03769
12536 3.84761 2.04327
12537 3.7032 1.89885
12538 4.05147 2.24712
12539 6.15608 4.35174
12540 4.2805 2.47615
12541 2.9513 1.14695
12542 6.37161 4.56726
12543 3.74403 1.93968
12544 2.814 1.00965
12545 4.7284 2.92405
12546 2.47626 0.671909
12547 6.07814 4.27379
12548 6.22484 4.42049
12549 5.28441 3.48006
12550 5.09389 3.28954
12551 3.52003 1.71569
12552 3.31194 1.5076
12553 4.01938 2.21504
12554 2.87006 1.06571
12555 6.13515 4.33081
12556 2.99114 1.18679
12557 5.4821 3.67775
12558 5.85887 4.05453
12559 4.76609 2.96175
12560 3.92408 2.11974
12561 2.64944 0.845092
12562 3.00994 1.20559
12563 4.49991 2.69556
12564 6.15005 4.3457
12565 3.85568 2.05134
12566 4.33159 2.52724
12567 4.62025 2.8159
12568 3.04811 1.24377
12569 2.71529 0.910939
12570 6.93017 5.12583
12571 4.20026 2.39591
12572 4.30644 2.50209
12573 4.89218 3.08783
12574 5.07297 3.26862
12575 4.42668 2.62233
12576 2.47247 0.668127
12577 4.98878 3.18443
12578 2.89441 1.09006
12579 5.63974 3.8354
12580 4.87845 3.07411
12581 3.86437 2.06002
12582 4.8833 3.07896
12583 2.0598 0.255453
12584 3.27973 1.47539
12585 7.37026 5.56591
12586 1.95322 0.148872
12587 3.19652 1.39217
12588 6.44115 4.6368
12589 3.61465 1.8103
12590 3.78899 1.98464
12591 2.87697 1.07262
12592 3.35179 1.54745
12593 5.97975 4.17541
12594 5.79244 3.98809
12595 3.53397 1.72963
12596 3.21922 1.41488
12597 4.68275 2.87841
12598 2.32873 0.524386
12599 3.14693 1.34258
12600 5.01567 3.21132
12601 2.64369 0.839347
12602 5.32342 3.51907
12603 4.59156 2.78722
12604 2.76043 0.956082
12605 7.14514 5.34079
12606 4.33842 2.53408
12607 4.1992 2.39486
12608 5.0655 3.26116
12609 3.05885 1.2545
12610 3.41962 1.61527
12611 5.08708 3.28274
12612 5.91153 4.10718
12613 3.65339 1.84905
12614 4.19627 2.39193
12615 4.10009 2.29575
12616 1.948 0.143658
12617 2.57615 0.7718
12618 2.17111 0.366763
12619 3.68097 1.87662
12620 6.24861 4.44426
12621 3.77261 1.96826
12622 5.9566 4.15226
12623 2.79163 0.987289
12624 4.64187 2.83753
12625 4.85464 3.0503
12626 4.10398 2.29964
12627 3.14194 1.3376
12628 4.73991 2.93557
12629 3.64048 1.83613
12630 7.4412 5.63686
12631 3.34963 1.54528
12632 3.39489 1.59054
12633 4.4194 2.61505
12634 2.82359 1.01925
12635 4.64406 2.83972
12636 2.80146 0.997116
12637 4.27051 2.46617
12638 2.46623 0.661882
12639 4.11438 2.31004
12640 2.284 0.479656
12641 4.0615 2.25715
12642 6.01765 4.2133
12643 3.1352 1.33085
12644 3.72426 1.91992
12645 5.67705 3.87271
12646 5.81354 4.00919
12647 4.75682 2.95247
12648 5.54661 3.74226
12649 5.58907 3.78473
12650 2.84827 1.04393
12651 7.08991 5.28556
12652 3.34553 1.54118
12653 3.05508 1.25074
12654 3.70641 1.90206
12655 4.73112 2.92677
12656 4.47711 2.67276
12657 1.99858 0.19423
12658 4.58546 2.78112
12659 3.69317 1.88882
12660 5.21632 3.41197
12661 2.57608 0.77173
12662 4.15822 2.35387
12663 2.95095 1.14661
12664 3.32543 1.52108
12665 4.68677 2.88242
12666 4.38915 2.58481
12667 6.44222 4.63787
12668 4.22572 2.42137
12669 3.52135 1.717
12670 5.47106 3.66672
12671 4.26853 2.46419
12672 4.02903 2.22468
12673 5.65414 3.8498
12674 2.65663 0.852283
12675 4.98794 3.18359
12676 3.24267 1.43832
12677 5.32385 3.5195
12678 8.00825 6.20391
12679 4.73744 2.93309
12680 8.19876 6.39441
12681 6.37893 4.57458
12682 4.90096 3.09661
12683 2.82402 1.01967
12684 4.748 2.94366
12685 4.57804 2.77369
12686 3.18814 1.3838
12687 3.02862 1.22427
12688 3.04718 1.24284
12689 4.73764 2.93329
12690 3.39072 1.58637
12691 3.5719 1.76756
12692 4.97216 3.16782
12693 4.66243 2.85808
12694 5.12258 3.31823
12695 3.00771 1.20337
