# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
482 6 1 7 0.714286 4
483 27 0 27 1 12
484 5 25 30 -0.666667 16
485 2 0 2 1 2
486 1 58 59 -0.966102 12
487 0 5 5 -1 4
488 0 20 20 -1 8
489 0 8 8 -1 5
490 0 25 25 -1 10
491 0 0 0 0 0
492 0 4 4 -1 4
493 0 4 4 -1 3
494 53 0 53 1 17
495 73 2 75 0.946667 17
496 0 9 9 -1 4
497 8 0 8 1 5
498 0 0 0 0 0
499 20 2 22 0.818182 8
500 0 2 2 -1 2
501 0 27 27 -1 11
502 22 0 22 1 9
503 0 3 3 -1 3
504 0 8 8 -1 5
505 0 0 0 0 0
506 13 0 13 1 8
507 0 3 3 -1 2
508 1 0 1 1 1
509 5 1 6 0.666667 5
510 0 27 27 -1 6
511 4 12 16 -0.5 10
512 4 14 18 -0.555556 10
513 12 0 12 1 7
514 2 5 7 -0.428571 5
515 30 0 30 1 7
516 2 23 25 -0.84 11
517 0 0 0 0 0
518 0 1 1 -1 1
519 0 0 0 0 0
520 0 2 2 -1 2
521 16 1 17 0.882353 8
522 20 0 20 1 9
523 9 0 9 1 5
524 0 0 0 0 0
525 5 12 17 -0.411765 12
526 2 1 3 0.333333 3
527 0 0 0 0 0
528 2 1 3 0.333333 2
529 44 4 48 0.833333 15
530 9 0 9 1 6
531 15 14 29 0.0344828 14
532 13 5 18 0.444444 12
533 0 1 1 -1 1
534 0 5 5 -1 1
535 0 8 8 -1 3
536 2 0 2 1 2
537 10 2 12 0.666667 5
538 0 8 8 -1 5
539 0 21 21 -1 9
540 8 14 22 -0.272727 9
541 7 20 27 -0.481481 10
542 25 0 25 1 5
543 0 16 16 -1 6
544 39 5 44 0.772727 15
545 0 70 70 -1 13
546 7 8 15 -0.0666667 6
547 0 0 0 0 0
548 0 3 3 -1 3
549 0 0 0 0 0
550 4 3 7 0.142857 6
551 8 44 52 -0.692308 18
552 14 0 14 1 4
553 25 0 25 1 5
554 9 3 12 0.5 11
555 11 7 18 0.222222 12
556 9 0 9 1 6
557 0 5 5 -1 2
558 10 99 109 -0.816514 26
559 0 33 33 -1 6
560 0 1 1 -1 1
561 10 0 10 1 4
562 50 0 50 1 9
563 17 35 52 -0.346154 21
564 0 14 14 -1 6
565 0 29 29 -1 14
566 54 0 54 1 3
567 0 15 15 -1 3
568 1 13 14 -0.857143 12
569 0 41 41 -1 15
570 38 0 38 1 6
571 0 0 0 0 0
572 0 0 0 0 0
573 0 3 3 -1 2
574 0 26 26 -1 2
575 0 6 6 -1 4
576 43 0 43 1 11
577 8 2 10 0.6 5
578 11 0 11 1 4
579 0 42 42 -1 6
580 0 3 3 -1 2
581 3 0 3 1 3
582 13 0 13 1 4
583 8 2 10 0.6 5
584 6 0 6 1 3
585 0 5 5 -1 4
586 3 1 4 0.5 4
587 1 13 14 -0.857143 8
588 15 11 26 0.153846 11
589 0 3 3 -1 2
590 0 2 2 -1 1
591 19 0 19 1 8
592 0 9 9 -1 5
593 2 4 6 -0.333333 4
594 39 7 46 0.695652 13
595 10 30 40 -0.5 20
596 1 1 2 0 2
597 0 0 0 0 0
598 3 0 3 1 3
599 19 17 36 0.0555556 17
600 0 0 0 0 0
601 13 8 21 0.238095 12
602 7 2 9 0.555556 7
603 4 2 6 0.333333 5
604 3 29 32 -0.8125 15
605 0 11 11 -1 5
606 1 0 1 1 1
607 0 7 7 -1 5
608 0 20 20 -1 4
609 0 12 12 -1 8
610 0 4 4 -1 3
611 13 3 16 0.625 8
612 6 18 24 -0.5 12
613 13 0 13 1 5
614 0 3 3 -1 2
615 3 10 13 -0.538462 10
616 0 51 51 -1 8
617 7 0 7 1 4
618 13 0 13 1 7
619 16 15 31 0.0322581 16
620 0 4 4 -1 3
621 0 49 49 -1 14
622 0 0 0 0 0
623 0 16 16 -1 6
624 22 9 31 0.419355 13
625 13 1 14 0.857143 6
626 0 0 0 0 0
627 11 9 20 0.1 12
628 0 18 18 -1 8
629 34 0 34 1 8
630 0 42 42 -1 13
631 0 7 7 -1 5
632 3 2 5 0.2 4
633 5 0 5 1 3
634 0 0 0 0 0
635 7 1 8 0.75 6
636 0 11 11 -1 6
637 20 1 21 0.904762 5
638 0 2 2 -1 2
639 11 1 12 0.833333 7
640 13 0 13 1 8
641 5 0 5 1 3
642 0 0 0 0 0
643 0 10 10 -1 5
644 9 7 16 0.125 12
645 4 9 13 -0.384615 7
646 6 7 13 -0.0769231 7
647 0 10 10 -1 3
648 33 0 33 1 15
649 0 0 0 0 0
650 27 3 30 0.8 13
651 133 0 133 1 14
652 0 0 0 0 0
653 4 11 15 -0.466667 6
654 0 10 10 -1 6
655 34 0 34 1 11
656 13 18 31 -0.16129 12
657 24 0 24 1 9
658 11 0 11 1 6
659 0 0 0 0 0
660 2 0 2 1 2
661 14 0 14 1 7
662 5 21 26 -0.615385 11
663 7 17 24 -0.416667 16
664 68 0 68 1 8
665 5 22 27 -0.62963 10
666 16 0 16 1 7
667 0 0 0 0 0
668 8 0 8 1 2
669 12 34 46 -0.478261 18
670 9 0 9 1 5
671 6 37 43 -0.72093 10
672 2 13 15 -0.733333 9
673 5 0 5 1 2
674 0 6 6 -1 5
675 30 7 37 0.621622 13
676 0 0 0 0 0
677 0 1 1 -1 1
678 21 7 28 0.5 12
679 1 6 7 -0.714286 4
680 0 5 5 -1 2
681 4 0 4 1 3
682 8 5 13 0.230769 7
683 20 0 20 1 10
684 32 1 33 0.939394 11
685 10 6 16 0.25 11
686 21 0 21 1 8
687 5 0 5 1 4
688 0 9 9 -1 5
689 0 1 1 -1 1
690 3 16 19 -0.684211 11
691 0 30 30 -1 10
692 0 8 8 -1 3
693 4 9 13 -0.384615 7
694 0 0 0 0 0
695 16 10 26 0.230769 12
696 18 0 18 1 9
697 29 5 34 0.705882 15
698 6 13 19 -0.368421 11
699 0 0 0 0 0
700 0 16 16 -1 6
701 11 0 11 1 6
702 0 5 5 -1 1
703 0 36 36 -1 8
704 22 0 22 1 8
705 35 0 35 1 8
706 0 23 23 -1 9
707 16 0 16 1 8
708 20 1 21 0.904762 9
709 3 0 3 1 2
710 4 13 17 -0.529412 11
711 56 3 59 0.898305 14
712 0 0 0 0 0
713 74 9 83 0.783133 15
714 0 0 0 0 0
715 0 10 10 -1 6
716 21 0 21 1 10
717 19 0 19 1 4
718 0 0 0 0 0
719 0 0 0 0 0
720 14 40 54 -0.481481 20
721 42 0 42 1 13
722 3 3 6 0 6
723 12 0 12 1 7
724 0 35 35 -1 10
725 0 17 17 -1 4
726 0 0 0 0 0
727 9 0 9 1 5
728 20 0 20 1 9
729 0 18 18 -1 6
730 18 0 18 1 6
731 0 17 17 -1 8
732 7 2 9 0.555556 4
733 3 35 38 -0.842105 15
734 14 11 25 0.12 15
735 2 14 16 -0.75 11
736 4 1 5 0.6 4
737 6 10 16 -0.25 10
738 0 0 0 0 0
739 0 4 4 -1 3
740 5 19 24 -0.583333 12
741 0 23 23 -1 13
742 39 4 43 0.813953 13
743 2 9 11 -0.636364 6
744 3 36 39 -0.846154 16
745 7 0 7 1 5
746 4 7 11 -0.272727 4
747 1 0 1 1 1
748 11 1 12 0.833333 8
749 0 0 0 0 0
750 16 7 23 0.391304 16
751 27 0 27 1 12
752 45 0 45 1 16
753 7 0 7 1 4
754 11 3 14 0.571429 10
755 6 1 7 0.714286 5
756 3 16 19 -0.684211 10
757 0 21 21 -1 11
758 0 27 27 -1 11
759 29 1 30 0.933333 7
760 69 0 69 1 16
761 0 0 0 0 0
762 4 16 20 -0.6 7
763 16 0 16 1 8
764 5 4 9 0.111111 7
765 0 39 39 -1 9
766 0 1 1 -1 1
767 26 6 32 0.625 11
768 0 44 44 -1 14
769 0 24 24 -1 13
770 43 0 43 1 8
771 1 1 2 0 2
772 3 0 3 1 1
773 3 1 4 0.5 2
774 15 0 15 1 4
775 2 5 7 -0.428571 7
776 3 15 18 -0.666667 11
777 52 6 58 0.793103 21
778 1 18 19 -0.894737 5
779 0 0 0 0 0
780 15 0 15 1 8
781 0 1 1 -1 1
782 8 29 37 -0.567568 12
783 29 7 36 0.611111 8
784 0 0 0 0 0
785 11 3 14 0.571429 6
786 3 0 3 1 2
787 0 32 32 -1 14
788 0 0 0 0 0
789 7 3 10 0.4 5
790 2 0 2 1 1
791 13 0 13 1 11
792 0 0 0 0 0
793 0 19 19 -1 7
794 1 2 3 -0.333333 3
795 0 2 2 -1 2
796 11 1 12 0.833333 8
797 0 11 11 -1 7
798 2 13 15 -0.733333 4
799 5 26 31 -0.677419 16
800 15 1 16 0.875 10
801 3 0 3 1 3
802 14 8 22 0.272727 7
803 0 0 0 0 0
804 5 24 29 -0.655172 9
805 4 0 4 1 2
806 7 6 13 0.0769231 9
807 50 0 50 1 14
808 0 4 4 -1 2
809 0 11 11 -1 5
810 1 0 1 1 1
811 1 0 1 1 1
812 8 0 8 1 3
813 5 10 15 -0.333333 9
814 6 0 6 1 4
815 1 5 6 -0.666667 3
816 0 0 0 0 0
817 45 6 51 0.764706 20
818 0 0 0 0 0
819 6 3 9 0.333333 4
