# event_id  Enu_MeV  Te+_MeV
84600 5.2215 3.39178
84601 2.58737 0.779017
84602 3.56588 1.74662
84603 5.55908 3.71868
84604 3.28809 1.47448
84605 4.69636 2.8593
84606 2.33907 0.529941
84607 5.11634 3.27262
84608 2.15771 0.352147
84609 3.36203 1.55348
84610 3.24052 1.42741
84611 3.58437 1.77542
84612 3.09311 1.28173
84613 2.33288 0.523354
84614 3.1821 1.36509
84615 4.36627 2.55566
84616 4.03027 2.20358
84617 4.61084 2.78109
84618 4.63964 2.81759
84619 2.92204 1.1124
84620 5.08899 3.24694
84621 2.62593 0.814257
84622 3.29767 1.48764
84623 4.98905 3.16752
84624 4.89631 3.08031
84625 2.4274 0.619234
84626 5.24814 3.43615
84627 2.77798 0.968932
84628 3.41104 1.60066
84629 2.40809 0.601783
84630 2.5307 0.721621
84631 4.17586 2.35576
84632 4.92857 3.08722
84633 3.91235 2.09232
84634 1.87134 0.0649508
84635 4.04036 2.23252
84636 5.22449 3.40381
84637 3.18412 1.37123
84638 4.67141 2.83416
84639 4.33131 2.50946
84640 4.91314 3.0856
84641 2.84668 1.03456
84642 3.17149 1.35908
84643 4.69487 2.87447
84644 4.75722 2.94425
84645 3.42485 1.61851
84646 4.18638 2.36427
84647 4.04621 2.21982
84648 4.53911 2.72157
84649 3.61604 1.80254
84650 5.53515 3.70375
84651 3.91422 2.09069
84652 3.26018 1.44961
84653 3.88779 2.06542
84654 3.71228 1.90504
84655 5.38196 3.55924
84656 4.92993 3.11369
84657 6.47247 4.63821
84658 3.46806 1.65805
84659 6.41176 4.56669
84660 5.31227 3.49379
84661 4.08941 2.26797
84662 4.37171 2.55898
84663 2.0811 0.274833
84664 2.61682 0.807543
84665 2.52659 0.719882
84666 5.04138 3.20324
84667 4.80456 2.97411
84668 5.34811 3.54047
84669 3.35832 1.54976
84670 5.47854 3.63212
84671 7.22448 5.36073
84672 2.66244 0.854284
84673 3.24833 1.43248
84674 4.96301 3.1276
84675 5.46667 3.66114
84676 3.14264 1.33611
84677 2.87176 1.06374
84678 3.52792 1.71819
84679 2.00955 0.202695
84680 6.41079 4.59185
84681 5.40138 3.58683
84682 6.11435 4.2609
84683 5.74028 3.88512
84684 4.7309 2.91449
84685 3.25449 1.44181
84686 1.9152 0.109381
84687 5.06004 3.21526
84688 5.41289 3.57994
84689 3.16777 1.36043
84690 4.14646 2.33251
84691 3.23317 1.42033
84692 4.11678 2.29261
84693 1.98849 0.18178
84694 4.59899 2.78575
84695 4.93795 3.10776
84696 5.82636 4.00225
84697 4.95908 3.14414
84698 4.292 2.47644
84699 5.93056 4.12407
84700 3.57419 1.76224
84701 3.69963 1.87746
84702 3.17242 1.36446
84703 3.3739 1.55755
84704 4.0837 2.26001
84705 4.81068 2.9881
84706 1.962 0.154683
84707 3.21747 1.41177
84708 3.44297 1.62455
84709 2.79076 0.980949
84710 4.36833 2.55593
84711 8.18846 6.28529
84712 3.44744 1.63332
84713 4.94867 3.13275
84714 5.84145 3.98291
84715 4.9407 3.11021
84716 4.32471 2.51122
84717 3.59441 1.77212
84718 2.42515 0.615404
84719 4.63667 2.81075
84720 3.66841 1.84703
84721 2.84714 1.0373
84722 2.60385 0.796248
84723 3.4072 1.59444
84724 3.05817 1.24509
84725 5.26681 3.44376
84726 2.78269 0.971614
84727 3.66274 1.85353
84728 4.81654 2.97944
84729 2.82913 1.01924
84730 5.72792 3.91513
84731 3.65321 1.84182
84732 6.94845 5.07836
84733 5.42508 3.61072
84734 4.58752 2.77108
84735 2.09175 0.284562
84736 4.81507 2.99727
84737 2.82889 1.01827
84738 8.248 6.34726
84739 5.88285 4.05511
84740 2.58106 0.77256
84741 8.08089 6.16183
84742 4.28507 2.46065
84743 3.97611 2.1598
84744 3.27563 1.4668
84745 4.5368 2.71259
84746 5.48922 3.6758
84747 6.41155 4.57153
84748 4.96283 3.13916
84749 3.67826 1.86037
84750 5.02468 3.20812
84751 4.22338 2.40149
84752 4.35303 2.5236
84753 3.81917 1.99571
84754 5.33771 3.49965
84755 4.80498 2.97945
84756 3.30086 1.48413
84757 6.89587 5.03567
84758 3.43198 1.62219
84759 3.93257 2.12215
84760 5.35256 3.5256
84761 2.75645 0.94742
84762 2.64777 0.841153
84763 4.01704 2.19712
84764 3.82998 2.01515
84765 3.56112 1.74995
84766 4.6241 2.80148
84767 3.56735 1.75041
84768 5.01307 3.20382
84769 6.92042 5.08784
84770 4.57809 2.74379
84771 4.20806 2.39774
84772 4.56011 2.74421
84773 4.64362 2.80833
84774 5.41653 3.57698
84775 4.34271 2.52118
84776 3.39718 1.58332
84777 3.62117 1.81483
84778 2.65258 0.844813
84779 2.49225 0.68165
84780 2.67051 0.859176
84781 4.2298 2.41377
84782 2.92522 1.11134
84783 5.92985 4.0843
84784 3.17053 1.35573
84785 3.2184 1.41077
84786 3.22866 1.41115
84787 2.20208 0.393748
84788 4.22762 2.41472
84789 4.36936 2.5494
84790 5.83611 3.98987
84791 3.77518 1.9505
84792 4.62756 2.81471
84793 3.89905 2.08076
84794 4.93564 3.11519
84795 4.32483 2.519
84796 4.47984 2.66166
84797 3.16276 1.34827
84798 3.04752 1.23217
84799 4.97771 3.1657
84800 5.59747 3.78869
84801 6.1124 4.26825
84802 5.52604 3.70771
84803 5.71484 3.90426
84804 3.82182 2.00856
84805 3.60707 1.78958
84806 3.9997 2.18732
84807 6.01218 4.15804
84808 4.0776 2.26352
84809 3.58305 1.76903
84810 5.5547 3.71795
84811 3.81646 2.0087
84812 6.65008 4.82821
84813 3.6774 1.86712
84814 3.63135 1.81009
84815 4.55537 2.72916
84816 2.4266 0.619613
84817 2.12234 0.314355
84818 3.29985 1.49155
84819 3.88478 2.07203
84820 3.12842 1.31739
84821 8.04737 6.12711
84822 3.51598 1.69605
84823 5.28412 3.45349
84824 4.98607 3.14243
84825 3.14245 1.33076
84826 5.37339 3.5603
84827 4.88185 3.05473
84828 5.83047 4.00339
84829 2.75378 0.947671
84830 2.40433 0.593891
84831 3.09946 1.28465
84832 3.37868 1.56876
84833 3.45636 1.64894
84834 3.12077 1.30543
84835 6.68042 4.83067
84836 5.38688 3.56939
84837 3.20657 1.39189
84838 3.67567 1.86892
84839 3.99647 2.17944
84840 6.53049 4.66251
84841 3.89006 2.07393
84842 4.22967 2.42322
84843 3.86518 2.03963
84844 3.20614 1.39685
84845 2.737 0.931242
84846 1.98409 0.177292
84847 3.14201 1.32903
84848 6.5439 4.73012
84849 6.00612 4.18511
84850 2.62029 0.808625
84851 2.98877 1.18184
84852 5.78698 3.96727
84853 5.32746 3.51657
84854 3.32963 1.51723
84855 2.23356 0.424863
84856 4.41745 2.6047
84857 3.92536 2.10871
84858 4.52296 2.68998
84859 5.23314 3.41378
84860 4.33036 2.51619
84861 2.61485 0.806691
84862 4.66339 2.84125
84863 5.14887 3.32466
84864 4.80555 2.98377
84865 2.56349 0.757482
84866 3.67687 1.85628
84867 4.59366 2.76191
84868 4.50803 2.67934
84869 4.83658 3.0022
84870 3.1498 1.34091
84871 5.4397 3.63104
84872 6.4708 4.61772
84873 5.09956 3.28538
84874 4.14083 2.312
84875 4.65588 2.82374
84876 1.97406 0.167857
84877 2.82959 1.01744
84878 2.39701 0.59133
84879 4.36433 2.53334
84880 3.01067 1.19747
84881 3.79817 1.97545
84882 6.31679 4.47159
84883 3.21759 1.40653
84884 2.39686 0.588519
84885 2.96416 1.15259
84886 3.66938 1.8621
84887 5.88623 4.03507
84888 6.31058 4.46424
84889 7.15844 5.27075
84890 4.21838 2.40766
84891 4.40987 2.58699
84892 3.44202 1.62166
84893 5.28565 3.48011
84894 3.02652 1.21053
84895 2.96837 1.16264
84896 5.56021 3.73941
84897 4.37811 2.5631
84898 4.91178 3.09938
84899 2.497 0.687456
84900 4.11708 2.30005
84901 4.56164 2.73151
84902 6.08611 4.22133
84903 6.60356 4.79073
84904 3.73196 1.91519
84905 4.5139 2.69458
84906 3.78283 1.97241
84907 4.41391 2.58569
84908 5.74196 3.88795
84909 5.12604 3.31456
84910 4.20804 2.40036
84911 4.20854 2.39346
84912 4.5224 2.70845
84913 4.24356 2.43349
84914 2.63324 0.823221
84915 3.34746 1.53965
84916 5.95659 4.10039
84917 3.37994 1.57419
84918 3.5509 1.73378
84919 4.29735 2.46668
84920 4.53286 2.70866
84921 2.21349 0.407779
84922 5.53204 3.70274
84923 2.92903 1.11774
84924 2.65898 0.848686
84925 7.21252 5.38004
84926 4.57966 2.76884
84927 4.04868 2.23849
84928 4.9025 3.07641
84929 6.36827 4.53209
84930 4.81415 2.98428
84931 4.33275 2.50125
84932 3.17283 1.35884
84933 3.18369 1.3674
84934 2.97963 1.16597
84935 5.14465 3.31435
84936 4.15176 2.32316
84937 3.93727 2.11401
84938 3.80736 1.98469
84939 3.81344 1.99503
84940 4.56419 2.74982
84941 4.23204 2.42341
84942 5.4075 3.55526
84943 5.60045 3.76133
84944 3.61751 1.79775
84945 2.77545 0.967239
84946 3.86669 2.05232
84947 4.35494 2.54799
84948 4.22047 2.39522
84949 2.65145 0.84052
84950 5.02175 3.18545
84951 4.45272 2.63054
84952 6.04106 4.19904
84953 4.33669 2.51667
84954 4.63465 2.81077
84955 3.70507 1.88663
84956 4.36104 2.54374
84957 3.12493 1.31869
84958 5.85578 4.04557
84959 3.90141 2.07541
84960 6.04268 4.21403
84961 4.79186 2.96172
84962 6.28343 4.44942
84963 5.45583 3.62928
84964 4.53698 2.70348
84965 2.79859 0.992543
84966 3.85741 2.03456
84967 4.68028 2.86735
84968 2.89032 1.0786
84969 2.49541 0.685918
84970 6.51475 4.69258
84971 4.07217 2.25557
84972 2.76168 0.951376
84973 2.70725 0.900351
84974 3.02586 1.21837
84975 4.59005 2.77963
84976 2.10877 0.300942
84977 6.07974 4.26514
84978 5.10999 3.26544
84979 3.06335 1.25718
84980 4.13943 2.33022
84981 5.28445 3.45746
84982 4.71355 2.87632
84983 5.11535 3.30368
84984 4.1233 2.30891
84985 4.54077 2.7068
84986 6.55222 4.71114
84987 2.8917 1.0825
84988 2.22283 0.414715
84989 3.98243 2.1557
84990 2.05776 0.250634
84991 3.18595 1.37232
84992 3.68661 1.87162
84993 6.63317 4.76335
84994 4.36834 2.56192
84995 5.73251 3.88366
84996 4.56509 2.75189
84997 5.39212 3.55851
84998 5.88414 4.05688
84999 6.72038 4.88599
85000 5.94852 4.12613
85001 2.52094 0.71008
85002 4.49347 2.68065
85003 5.984 4.13306
85004 3.0921 1.28487
85005 2.05096 0.244617
85006 2.33828 0.531291
85007 6.45414 4.60578
85008 6.41825 4.57588
85009 4.84843 3.04279
85010 3.29879 1.4801
85011 5.24085 3.43084
85012 3.87399 2.05028
85013 3.5655 1.75632
85014 3.17451 1.36213
85015 5.76612 3.91093
85016 5.14877 3.31226
85017 5.5617 3.75442
85018 6.92728 5.0573
85019 3.96122 2.15438
85020 3.67428 1.86495
85021 4.03361 2.21881
85022 3.22901 1.41959
85023 3.73942 1.93025
85024 6.43575 4.59629
85025 3.62013 1.79949
85026 4.7212 2.88525
85027 4.78263 2.9767
85028 6.32451 4.49826
85029 6.68612 4.86811
85030 3.67722 1.85974
85031 4.75515 2.94218
85032 3.13074 1.31367
85033 3.0371 1.226
85034 4.51121 2.67953
85035 7.16292 5.27555
85036 4.7601 2.93788
85037 5.42232 3.60838
85038 2.78377 0.971442
85039 2.66481 0.853962
85040 4.79966 2.99269
85041 7.80456 5.9475
85042 3.53079 1.71764
85043 2.25429 0.447371
85044 4.79251 2.96083
85045 4.37876 2.55621
85046 3.58569 1.76827
85047 4.29405 2.48168
85048 5.41135 3.585
85049 3.01694 1.20273
85050 2.97833 1.17188
85051 3.5606 1.74176
85052 4.71098 2.89338
85053 4.43614 2.61235
85054 5.14698 3.30328
85055 3.49219 1.67455
85056 2.58468 0.77676
85057 5.31022 3.46321
85058 3.78086 1.97113
85059 3.36291 1.54865
85060 3.68282 1.86542
85061 2.93182 1.12116
85062 3.26131 1.44547
85063 4.30229 2.49253
85064 3.4845 1.67191
85065 3.9645 2.1501
85066 3.07784 1.26855
85067 4.61193 2.77542
85068 2.44377 0.635777
85069 4.3037 2.47726
85070 5.38931 3.57889
85071 2.75836 0.949389
85072 5.02819 3.20737
85073 4.47026 2.66493
85074 4.55458 2.7324
85075 2.71361 0.905119
85076 6.70321 4.87799
85077 3.27432 1.46607
85078 5.09638 3.28225
85079 7.31271 5.48126
85080 5.80054 3.95007
85081 2.67534 0.868689
85082 6.19266 4.33496
85083 2.95157 1.14264
85084 4.97797 3.13757
85085 2.94493 1.13645
85086 3.65919 1.85143
85087 3.57113 1.76324
85088 2.66217 0.854129
85089 4.97553 3.14744
85090 2.54003 0.729037
85091 5.44511 3.59332
85092 4.38727 2.57437
85093 4.44637 2.61207
85094 4.75853 2.92537
85095 5.01246 3.19034
85096 4.67489 2.83904
85097 4.95444 3.14741
85098 5.48402 3.63493
85099 2.85065 1.0419
85100 2.3656 0.55551
85101 4.00846 2.18642
85102 4.61831 2.79071
85103 2.64712 0.837351
85104 6.4351 4.57258
85105 4.91262 3.0987
85106 3.19222 1.38059
85107 3.59116 1.78227
85108 5.25676 3.42877
85109 2.32014 0.513796
85110 5.39928 3.55572
85111 2.7517 0.940642
85112 4.16698 2.35505
85113 3.37206 1.55882
85114 4.63524 2.8052
85115 3.9467 2.1359
85116 2.61669 0.809029
85117 5.08927 3.26173
85118 5.01651 3.20527
85119 4.77608 2.96455
85120 2.90883 1.09683
85121 6.69853 4.89264
85122 7.20518 5.37886
85123 4.97309 3.1441
85124 7.33076 5.50889
85125 3.7115 1.88941
85126 5.99592 4.16164
85127 2.70318 0.890935
85128 6.13129 4.27633
85129 3.32482 1.51617
85130 4.09636 2.28041
85131 3.3608 1.54876
85132 3.57683 1.75805
85133 2.57515 0.766054
85134 2.42851 0.617951
85135 5.58815 3.75978
85136 6.10967 4.2683
85137 7.38619 5.56132
85138 3.22571 1.41044
85139 6.56702 4.71966
85140 1.92661 0.119804
85141 4.92685 3.10915
85142 2.51298 0.704685
85143 4.39786 2.56925
85144 2.58529 0.777383
85145 3.66491 1.8439
85146 2.81301 0.999999
85147 2.77889 0.970769
85148 2.20728 0.401415
85149 7.25922 5.44704
85150 4.07069 2.25419
85151 4.35271 2.54332
85152 3.1582 1.35255
85153 4.65262 2.82277
85154 3.67627 1.85615
85155 7.72646 5.81844
85156 3.36124 1.54403
85157 2.67785 0.866523
85158 5.9357 4.0924
85159 4.21673 2.40796
85160 3.45635 1.63775
85161 3.05252 1.24689
85162 2.12061 0.313764
85163 5.64866 3.81989
85164 3.6649 1.8537
85165 2.44424 0.635416
85166 5.11859 3.30818
85167 4.66485 2.82888
85168 5.18531 3.3431
85169 5.08532 3.24576
85170 5.09382 3.26186
85171 5.70542 3.89618
85172 6.26398 4.44685
85173 5.05323 3.24232
85174 3.436 1.62647
85175 4.14945 2.32112
85176 3.55255 1.74142
85177 2.11799 0.311996
85178 3.60531 1.79242
85179 3.77827 1.95658
85180 5.13376 3.32388
85181 2.01271 0.206117
85182 2.46789 0.661791
85183 3.37991 1.5724
85184 5.53555 3.69707
85185 3.65061 1.83822
85186 1.91705 0.111341
85187 6.00998 4.16827
85188 5.11321 3.27058
85189 3.88088 2.06952
85190 5.1743 3.33708
85191 4.71133 2.87216
85192 5.05742 3.22074
85193 2.91516 1.109
85194 4.63345 2.80101
85195 3.46298 1.64308
85196 8.15717 6.33575
85197 4.80193 2.96205
85198 4.35479 2.52902
85199 3.60348 1.78967
85200 3.75157 1.92883
85201 3.26609 1.4503
85202 4.75618 2.92297
85203 6.44705 4.6152
85204 4.42355 2.60212
85205 5.65106 3.80575
85206 2.70577 0.89982
85207 5.48392 3.647
85208 4.82764 3.00262
85209 3.9858 2.1653
85210 2.94339 1.13601
85211 3.96072 2.15044
85212 3.66449 1.85652
85213 3.91922 2.11044
85214 6.08883 4.28126
85215 3.06944 1.25465
85216 4.87652 3.04317
85217 5.23603 3.42353
85218 5.84937 4.04013
85219 3.92258 2.11629
85220 5.47497 3.62226
85221 3.50405 1.69872
85222 8.05459 6.21216
85223 4.10651 2.29707
85224 3.653 1.83582
85225 3.44759 1.6343
85226 3.78606 1.96388
85227 3.94563 2.11889
85228 4.93227 3.12167
85229 2.34544 0.535918
85230 2.88964 1.08124
85231 4.5443 2.72503
85232 4.67458 2.85905
85233 5.16285 3.35201
85234 5.83709 3.99666
85235 5.6294 3.80639
85236 4.62829 2.79928
85237 3.36005 1.5457
85238 3.15493 1.34304
85239 4.60046 2.77448
85240 3.59489 1.77461
85241 3.92868 2.12326
85242 5.70744 3.89177
85243 2.91489 1.10877
85244 4.7375 2.91236
85245 4.33557 2.50502
85246 3.50078 1.67982
85247 5.19707 3.35305
85248 4.91747 3.10127
85249 4.17926 2.35654
85250 3.96483 2.14935
85251 3.54454 1.73864
85252 2.73137 0.923411
85253 3.78779 1.98136
85254 3.23414 1.42011
85255 2.68192 0.872059
85256 2.35448 0.547237
85257 6.58716 4.72569
85258 5.10114 3.28318
85259 3.34392 1.53593
85260 4.74318 2.91273
85261 5.34666 3.49741
85262 4.92003 3.08557
85263 5.9319 4.10452
85264 4.12946 2.3233
85265 3.15316 1.33822
85266 3.68451 1.8776
85267 3.59162 1.76942
85268 2.42075 0.614537
85269 6.43579 4.56685
85270 3.28508 1.47125
85271 4.44065 2.61405
85272 5.96071 4.1169
85273 6.5432 4.72516
85274 4.51564 2.68387
85275 3.90669 2.09739
85276 4.40639 2.58275
85277 2.43265 0.622389
85278 2.6481 0.838744
85279 5.326 3.49007
85280 4.55671 2.72505
85281 6.33109 4.51707
85282 2.43621 0.625935
85283 3.95635 2.13112
85284 4.25888 2.43918
85285 3.22533 1.41846
85286 2.84623 1.03298
85287 4.02698 2.20747
85288 2.42602 0.617814
85289 5.10959 3.29093
85290 5.85982 4.00911
85291 3.80407 1.99054
85292 2.71927 0.912468
85293 4.02457 2.20478
85294 2.4939 0.686454
85295 4.22033 2.39489
85296 5.19349 3.34854
85297 3.8435 2.0195
85298 2.87349 1.06033
85299 6.97289 5.11773
85300 5.54455 3.7195
85301 4.80187 2.9907
85302 5.85937 4.03143
85303 5.03868 3.22163
85304 4.75791 2.93331
85305 4.05633 2.23482
85306 3.60111 1.78209
85307 2.41999 0.613469
85308 4.44388 2.62297
85309 1.89417 0.0874335
85310 4.18968 2.37275
85311 2.95896 1.14738
85312 4.18975 2.36798
85313 6.03008 4.16977
85314 3.67636 1.85663
85315 2.95598 1.14391
85316 4.82696 2.99283
85317 4.30314 2.48637
85318 4.06974 2.24493
85319 2.79674 0.983408
85320 4.82047 2.99884
85321 6.92885 5.07432
85322 4.00578 2.18434
85323 3.60758 1.78567
85324 3.58948 1.77685
85325 2.29915 0.492546
85326 5.50442 3.66287
85327 4.10015 2.29344
85328 2.26109 0.454093
85329 5.65001 3.82998
85330 3.50641 1.69157
85331 2.46157 0.655969
85332 3.99534 2.17021
85333 5.64415 3.82884
85334 4.80586 2.97751
85335 2.1015 0.294957
85336 5.96388 4.10232
85337 4.76222 2.94111
85338 5.12995 3.29063
85339 2.8552 1.04772
85340 4.11082 2.29286
85341 3.44334 1.62648
85342 2.07925 0.271174
85343 2.42317 0.614419
85344 5.20732 3.40122
85345 2.85702 1.04373
85346 3.93283 2.11038
85347 5.10862 3.27453
85348 3.53167 1.72018
85349 3.41914 1.60004
85350 3.09011 1.28382
85351 4.53036 2.70787
85352 7.10617 5.27316
85353 4.37188 2.55446
85354 4.13011 2.30307
85355 4.33122 2.52192
85356 5.5128 3.6705
85357 4.03524 2.21793
85358 3.86558 2.05328
85359 5.15378 3.3359
85360 6.19129 4.35091
85361 4.17329 2.34867
85362 3.82118 2.00642
85363 3.80439 1.98549
85364 5.13695 3.29327
85365 3.51025 1.70106
85366 3.5122 1.70169
85367 5.89506 4.08443
85368 3.8972 2.08057
85369 1.93482 0.12848
85370 3.05992 1.24631
85371 4.94069 3.11115
85372 5.4733 3.64565
85373 3.4294 1.61078
85374 5.54699 3.69714
85375 3.06795 1.25341
85376 4.04181 2.23563
85377 3.13147 1.32091
85378 2.66702 0.857946
85379 4.66212 2.8286
85380 4.11251 2.28652
85381 3.1391 1.32281
85382 4.0472 2.23805
85383 2.44751 0.640602
85384 3.0597 1.25225
85385 4.02035 2.19958
85386 6.58637 4.72132
85387 3.10045 1.29254
85388 3.57107 1.75374
85389 2.89038 1.07695
85390 3.82625 2.01427
85391 4.87233 3.05144
85392 5.43795 3.62182
85393 7.49032 5.61633
85394 4.84724 3.01924
85395 3.29135 1.48532
85396 3.67497 1.85165
85397 3.23525 1.42447
85398 2.40242 0.594675
85399 2.56434 0.756876
85400 6.49179 4.67054
85401 4.69481 2.87111
85402 6.55231 4.72985
85403 2.98662 1.17561
85404 5.3661 3.55561
85405 3.21919 1.41067
85406 4.12173 2.30458
85407 3.56345 1.74955
85408 2.51603 0.709799
85409 2.35955 0.554088
85410 4.01615 2.20117
85411 4.28802 2.46484
85412 4.15158 2.3353
85413 2.67443 0.868346
85414 6.18114 4.3562
85415 3.64495 1.83894
85416 3.88137 2.06505
85417 2.6764 0.868091
85418 5.75162 3.90535
85419 4.67023 2.83214
85420 4.85954 3.05287
85421 3.6867 1.87166
85422 2.82803 1.0202
85423 3.9693 2.14781
85424 6.29298 4.42701
85425 4.70406 2.86872
85426 2.52695 0.719287
85427 4.26234 2.43823
85428 4.21806 2.38933
85429 3.48318 1.67125
85430 3.30665 1.48783
85431 4.12982 2.31499
85432 3.83831 2.02548
85433 4.7735 2.93516
85434 2.77249 0.965137
85435 4.40985 2.60275
85436 6.67428 4.85012
85437 4.12221 2.31313
85438 1.85243 0.0460763
85439 3.97021 2.14715
85440 2.2129 0.407023
85441 2.9356 1.12638
85442 3.46863 1.66104
85443 7.22468 5.37461
85444 3.78557 1.97062
85445 4.53474 2.71873
85446 5.79552 3.94247
85447 5.5704 3.75871
85448 3.07876 1.26488
85449 7.80513 5.91285
85450 4.17013 2.34239
85451 3.04885 1.24262
85452 4.67054 2.86052
85453 7.22695 5.39739
85454 4.5223 2.6893
85455 4.31708 2.50473
85456 5.34457 3.52174
85457 1.96814 0.16166
85458 4.06368 2.25262
85459 3.69522 1.88672
85460 4.07983 2.26707
85461 3.03106 1.22096
85462 3.85545 2.04981
85463 7.24649 5.35449
85464 3.17002 1.35338
85465 3.58723 1.77048
85466 3.25727 1.44561
85467 5.5109 3.66536
85468 3.56405 1.75105
85469 2.11374 0.305997
85470 5.25684 3.44787
85471 3.25628 1.44546
85472 2.9995 1.18533
85473 6.57673 4.75686
85474 4.77567 2.96123
85475 6.31236 4.45109
85476 3.3341 1.5208
85477 5.47354 3.63582
85478 3.99384 2.17162
85479 6.67696 4.87095
85480 5.84703 3.99147
85481 3.05385 1.24016
85482 5.73082 3.9225
85483 3.26309 1.45005
85484 5.23726 3.41402
85485 3.17768 1.3605
85486 2.97702 1.17018
85487 2.64957 0.843701
85488 3.81418 1.99444
85489 4.29694 2.46861
85490 3.69593 1.88505
85491 4.80263 2.96303
85492 4.23645 2.4062
85493 2.95486 1.14621
85494 2.0941 0.286372
85495 2.9502 1.13892
85496 3.84888 2.02846
85497 5.96906 4.13215
85498 4.48616 2.67781
85499 2.98271 1.17
85500 4.4484 2.61708
85501 3.26188 1.4546
85502 6.51687 4.6876
85503 6.29618 4.4756
85504 4.26517 2.44624
85505 5.28041 3.44243
85506 5.75559 3.91665
85507 2.45337 0.645184
85508 3.93803 2.12475
85509 4.8906 3.07311
85510 3.33177 1.51576
85511 4.07313 2.24849
85512 4.09778 2.26975
85513 3.43715 1.61868
85514 3.17477 1.3674
85515 5.24271 3.4094
85516 4.88779 3.05132
85517 4.23933 2.42465
85518 3.27201 1.46026
85519 5.12026 3.28235
85520 6.04785 4.21498
85521 5.82212 4.00068
85522 3.11814 1.30401
85523 3.98394 2.17094
85524 3.27734 1.46634
85525 3.79558 1.98689
85526 2.68157 0.873386
85527 2.93924 1.13324
85528 4.95851 3.13689
85529 4.65949 2.84373
85530 2.83782 1.03141
85531 4.78869 2.94868
85532 3.27546 1.46673
85533 3.0759 1.26599
85534 2.62033 0.80924
85535 4.55363 2.74443
85536 2.75798 0.949199
85537 3.56535 1.75853
85538 3.21645 1.39982
85539 6.59165 4.76438
85540 3.58876 1.77296
85541 2.89754 1.08735
85542 6.11417 4.27808
85543 3.03176 1.22089
85544 3.15976 1.35021
85545 3.27511 1.46293
85546 4.52194 2.71251
85547 2.78415 0.976923
85548 7.16649 5.34758
85549 3.43795 1.6259
85550 3.5039 1.69433
85551 3.7246 1.91597
85552 3.3821 1.57298
85553 5.24158 3.41395
85554 4.13659 2.32655
85555 4.53779 2.70338
85556 5.59777 3.76284
85557 3.62021 1.81316
85558 5.40832 3.57278
85559 2.79689 0.987051
85560 3.6909 1.8812
85561 5.19936 3.35417
85562 4.86752 3.0485
85563 4.67825 2.8574
85564 2.78495 0.97952
85565 3.71545 1.91006
85566 5.58375 3.76107
85567 4.38402 2.55641
85568 3.69108 1.86841
85569 6.20476 4.35106
85570 4.68273 2.85052
85571 2.94762 1.14004
85572 2.90191 1.09529
85573 3.11439 1.29902
85574 4.41603 2.59435
85575 2.48566 0.679308
85576 5.66978 3.8489
