# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
502 6 22 28 -0.571429 15
503 0 1 1 -1 1
504 94 18 112 0.678571 24
505 12 7 19 0.263158 9
506 28 104 132 -0.575758 29
507 116 6 122 0.901639 23
508 62 12 74 0.675676 19
509 61 12 73 0.671233 25
510 52 28 80 0.3 28
511 6 49 55 -0.781818 19
512 40 9 49 0.632653 20
513 32 15 47 0.361702 20
514 34 2 36 0.888889 14
515 66 12 78 0.692308 23
516 36 27 63 0.142857 29
517 24 0 24 1 5
518 93 11 104 0.788462 25
519 18 1 19 0.894737 7
520 19 13 32 0.1875 18
521 52 1 53 0.962264 16
522 72 11 83 0.73494 24
523 9 21 30 -0.4 13
524 46 10 56 0.642857 21
525 15 25 40 -0.25 19
526 23 4 27 0.703704 14
527 9 4 13 0.384615 8
528 112 10 122 0.836066 23
529 42 21 63 0.333333 25
530 40 0 40 1 15
531 15 41 56 -0.464286 20
532 32 2 34 0.882353 12
533 16 121 137 -0.766423 27
534 46 8 54 0.703704 17
535 50 38 88 0.136364 27
536 21 2 23 0.826087 12
537 45 24 69 0.304348 31
538 11 40 51 -0.568627 24
539 16 8 24 0.333333 10
540 0 2 2 -1 2
541 10 11 21 -0.047619 16
542 30 8 38 0.578947 19
543 0 4 4 -1 2
544 13 17 30 -0.133333 14
545 37 0 37 1 10
546 6 1 7 0.714286 4
547 38 100 138 -0.449275 27
548 32 18 50 0.28 19
549 25 4 29 0.724138 15
550 55 6 61 0.803279 19
551 30 5 35 0.714286 21
552 18 8 26 0.384615 12
553 54 9 63 0.714286 15
554 2 13 15 -0.733333 7
555 45 3 48 0.875 10
556 7 33 40 -0.65 18
557 0 27 27 -1 10
558 3 33 36 -0.833333 14
559 9 26 35 -0.485714 18
560 54 30 84 0.285714 30
561 40 4 44 0.818182 19
562 0 6 6 -1 5
563 9 33 42 -0.571429 20
564 23 62 85 -0.458824 26
565 1 0 1 1 1
566 76 40 116 0.310345 30
567 0 11 11 -1 8
568 15 28 43 -0.302326 22
569 17 15 32 0.0625 20
570 11 29 40 -0.45 22
571 39 21 60 0.3 24
572 4 42 46 -0.826087 18
573 1 38 39 -0.948718 14
574 1 17 18 -0.888889 9
575 3 39 42 -0.857143 20
576 29 22 51 0.137255 23
577 16 26 42 -0.238095 24
578 46 18 64 0.4375 24
579 11 85 96 -0.770833 17
580 3 12 15 -0.6 10
581 41 9 50 0.64 22
582 19 116 135 -0.718519 28
583 35 13 48 0.458333 19
584 0 43 43 -1 14
585 9 42 51 -0.647059 20
586 35 4 39 0.794872 16
587 11 39 50 -0.56 25
588 53 13 66 0.606061 25
589 9 69 78 -0.769231 24
590 64 3 67 0.910448 14
591 9 26 35 -0.485714 20
592 58 31 89 0.303371 31
