# event_id  Enu_MeV  Te+_MeV
61771 3.48093 1.66933
61772 6.17143 4.31142
61773 3.03205 1.21922
61774 5.32817 3.48697
61775 3.1255 1.31284
61776 5.50637 3.65743
61777 3.70671 1.8902
61778 3.87386 2.05883
61779 4.321 2.49013
61780 4.61137 2.78205
61781 4.81523 3.00134
61782 6.69261 4.885
61783 2.35547 0.549599
61784 3.10369 1.2957
61785 2.73679 0.925505
61786 3.17574 1.36598
61787 3.31998 1.50377
61788 3.78326 1.96772
61789 1.82642 0.0202269
61790 3.42334 1.61225
61791 3.84889 2.02964
61792 4.52484 2.70623
61793 6.67031 4.84346
61794 6.31709 4.46556
61795 3.40059 1.58925
61796 3.53357 1.71431
61797 4.38783 2.567
61798 3.39956 1.58899
61799 4.60106 2.78002
61800 4.70305 2.88534
61801 2.38412 0.577188
61802 7.45354 5.64569
61803 6.78821 4.92799
61804 5.6624 3.83202
61805 3.15891 1.34748
61806 4.38921 2.56002
61807 2.47451 0.6665
61808 3.54824 1.73185
61809 5.28214 3.43923
61810 4.26413 2.45229
61811 4.47097 2.6451
61812 3.86791 2.06084
61813 2.86187 1.05544
61814 2.97763 1.16915
61815 2.45636 0.650222
61816 3.00529 1.19318
61817 2.01731 0.211028
61818 2.62017 0.808321
61819 3.51591 1.70833
61820 4.29892 2.48164
61821 5.46322 3.63546
61822 3.29699 1.48456
61823 4.11876 2.29649
61824 5.13073 3.29829
61825 3.4984 1.68372
61826 5.91485 4.08637
61827 5.75849 3.93572
61828 3.36058 1.54398
61829 3.11011 1.29539
61830 3.97055 2.16504
61831 5.42637 3.61061
61832 4.74283 2.90969
61833 6.5494 4.69704
61834 2.87298 1.06242
61835 3.14039 1.32748
61836 4.10058 2.28331
61837 4.98447 3.15401
61838 7.74272 5.87958
61839 5.80225 3.97933
61840 2.85471 1.04851
61841 3.115 1.29826
61842 3.60282 1.78618
61843 6.248 4.43489
61844 6.29204 4.43473
61845 2.87073 1.05953
61846 4.10955 2.28271
61847 2.02355 0.21706
61848 5.07865 3.26036
61849 3.31556 1.50077
61850 2.99176 1.17708
61851 3.15682 1.34141
61852 6.14625 4.31502
61853 7.33381 5.46231
61854 2.63503 0.824791
61855 7.04669 5.15746
61856 4.92912 3.09528
61857 4.27188 2.44826
61858 6.00164 4.15319
61859 2.82809 1.02058
61860 6.74844 4.87554
61861 4.85251 3.028
61862 3.75291 1.94288
61863 4.01325 2.19569
61864 4.75121 2.93776
61865 2.7006 0.894653
61866 4.82445 2.99861
61867 2.31587 0.508788
61868 3.99761 2.18389
61869 6.67873 4.81234
61870 2.24603 0.43745
61871 4.10571 2.2893
61872 3.5757 1.76321
61873 2.47638 0.669145
61874 5.12329 3.29437
61875 6.57299 4.71284
61876 3.62118 1.81206
61877 3.51833 1.69897
61878 3.34637 1.539
61879 3.18486 1.3681
61880 4.43801 2.6163
61881 4.96967 3.14481
61882 5.53397 3.69527
61883 4.52631 2.70839
61884 4.17027 2.34122
61885 2.68809 0.879623
61886 5.55445 3.74371
61887 5.27489 3.44905
61888 3.67229 1.8548
61889 3.0286 1.21974
61890 5.52664 3.72079
61891 5.05432 3.2302
61892 6.10252 4.26545
61893 4.04207 2.22287
61894 3.21837 1.40733
61895 4.16773 2.36227
61896 3.71526 1.89483
61897 4.40325 2.58352
61898 3.93695 2.11993
61899 3.3402 1.52536
61900 3.12712 1.31564
61901 5.98567 4.14419
61902 3.99399 2.17391
61903 2.51758 0.708559
61904 2.64884 0.838599
61905 5.59895 3.77769
61906 4.53403 2.72485
61907 3.49546 1.67678
61908 6.25707 4.43325
61909 3.01162 1.20409
61910 2.00724 0.201178
61911 4.70577 2.89527
61912 5.29381 3.44565
61913 6.2213 4.35749
61914 6.98868 5.12034
61915 3.12404 1.30898
61916 3.91021 2.10257
61917 4.94562 3.13151
61918 5.17766 3.33713
61919 3.17902 1.37281
61920 3.01164 1.19898
61921 3.8232 2.01594
61922 4.69268 2.86261
61923 2.73669 0.924592
61924 2.3746 0.564957
61925 6.02351 4.20725
61926 4.34644 2.5273
61927 3.8884 2.06691
61928 5.26579 3.4433
61929 5.84539 4.02895
61930 3.37862 1.56906
61931 2.86335 1.05235
61932 4.9714 3.12783
61933 3.38948 1.57953
61934 4.33449 2.52838
61935 5.37275 3.56144
61936 4.69081 2.85819
61937 2.21015 0.403037
61938 3.34787 1.54172
61939 3.8031 1.98617
61940 3.12941 1.32071
61941 4.04367 2.2162
61942 2.25066 0.443941
61943 5.0156 3.18029
61944 4.47483 2.64668
61945 6.28054 4.46133
61946 4.35624 2.54839
61947 1.81942 0.0130638
61948 3.51978 1.71131
61949 6.9028 5.09513
61950 3.32482 1.51177
61951 3.54106 1.72981
61952 3.4063 1.59707
61953 6.17985 4.35144
61954 4.66875 2.85115
61955 2.10722 0.300371
61956 2.91539 1.10802
61957 4.48786 2.68141
61958 2.48466 0.67463
61959 4.14364 2.33431
61960 3.57721 1.75827
61961 5.35451 3.51213
61962 4.67953 2.84682
61963 2.75837 0.947799
61964 4.79824 2.96014
61965 4.02396 2.2021
61966 5.02614 3.21927
61967 4.32389 2.51062
61968 4.28654 2.46702
61969 4.90161 3.07837
61970 4.45254 2.62062
61971 4.03003 2.20537
61972 5.96129 4.13117
61973 4.83392 2.99785
61974 4.88559 3.07278
61975 5.51972 3.68403
61976 2.34891 0.539416
61977 4.32895 2.49782
61978 2.31899 0.509282
61979 4.39984 2.56641
61980 5.21746 3.40412
61981 3.2353 1.42492
61982 4.75153 2.92555
61983 5.86835 4.05268
61984 6.10096 4.26509
61985 4.18785 2.36162
61986 4.43114 2.62553
61987 3.12929 1.31463
61988 4.341 2.53031
61989 2.92156 1.11286
61990 8.0239 6.13201
61991 6.839 5.01782
61992 6.46047 4.62579
61993 2.71918 0.909682
61994 5.45234 3.62487
61995 2.97482 1.16858
61996 5.68515 3.85335
61997 3.04207 1.23494
61998 3.42365 1.61141
61999 3.42102 1.60629
62000 3.60986 1.8027
62001 4.26423 2.43484
62002 4.64724 2.81598
62003 3.29118 1.47295
62004 2.8663 1.05788
62005 3.64109 1.83251
62006 4.42486 2.59506
62007 5.08802 3.27167
62008 5.61026 3.76087
62009 4.87383 3.03847
62010 3.2427 1.4302
62011 6.17369 4.36809
62012 3.72541 1.90416
62013 3.13163 1.32616
62014 4.20598 2.38244
62015 4.57306 2.76191
62016 5.30134 3.47652
62017 2.15848 0.351833
62018 3.22492 1.41696
62019 4.14393 2.31557
62020 3.69447 1.88226
62021 4.17078 2.34147
62022 6.41854 4.59575
62023 3.73647 1.91751
62024 3.52069 1.71104
62025 2.64761 0.836252
62026 2.27964 0.471491
62027 4.1593 2.35087
62028 1.85678 0.0504413
62029 3.10149 1.2935
62030 8.71703 6.83402
62031 4.39089 2.56049
62032 3.71478 1.90366
62033 5.58991 3.75336
62034 3.90742 2.08379
62035 7.4299 5.53251
62036 3.21968 1.40535
62037 3.74041 1.91919
62038 6.36098 4.51662
62039 2.8411 1.03469
62040 2.41941 0.610227
62041 4.9091 3.09186
62042 4.42987 2.59732
62043 2.59615 0.785028
62044 3.42342 1.6168
62045 5.22828 3.40782
62046 4.51024 2.67667
62047 2.57443 0.766232
62048 4.31444 2.48672
62049 4.10638 2.28926
62050 5.11168 3.29583
62051 6.66249 4.80529
62052 3.88623 2.07237
62053 3.18159 1.36548
62054 2.26981 0.464084
62055 3.62836 1.8154
62056 6.08443 4.2189
62057 5.00972 3.19537
62058 5.99238 4.14219
62059 4.04318 2.23608
62060 4.47181 2.64346
62061 3.37037 1.55151
62062 7.01071 5.14995
62063 2.75025 0.942988
62064 3.01657 1.2015
62065 3.39747 1.5919
62066 5.64946 3.80938
62067 5.68856 3.87598
62068 5.36024 3.5524
62069 2.98622 1.17146
62070 3.14998 1.33401
62071 4.61268 2.80053
62072 4.34355 2.51923
62073 2.04423 0.238682
62074 2.52937 0.721888
62075 2.15468 0.348712
62076 4.21787 2.41245
62077 4.42825 2.59755
62078 2.43095 0.625073
62079 3.21409 1.40537
62080 4.28396 2.47723
62081 5.53516 3.72357
62082 3.72235 1.91454
62083 2.98241 1.17256
62084 4.13649 2.309
62085 2.82676 1.01911
62086 3.82157 2.0093
62087 4.17319 2.35385
62088 4.15036 2.32712
62089 3.99817 2.18909
62090 4.65566 2.83688
62091 3.58458 1.76933
62092 3.52008 1.71001
62093 4.84701 3.02375
62094 3.70447 1.88667
62095 4.34567 2.52423
62096 4.91806 3.08004
62097 3.96529 2.14091
62098 3.85204 2.03789
62099 5.23756 3.42377
62100 6.06512 4.2505
62101 3.82076 2.00699
62102 3.83303 2.02216
62103 2.57354 0.766107
62104 3.54636 1.72564
62105 6.53475 4.70045
62106 5.45122 3.61894
62107 4.95144 3.12833
62108 5.43839 3.59235
62109 5.84903 4.02864
62110 4.65179 2.84456
62111 3.92044 2.09644
62112 3.6572 1.84958
62113 4.0489 2.24225
62114 6.60396 4.72449
62115 5.93573 4.08223
62116 3.41012 1.60437
62117 2.68657 0.877548
62118 5.6721 3.86512
62119 3.81065 1.9888
62120 4.59495 2.7688
62121 3.51491 1.69389
62122 2.42081 0.614734
62123 3.28759 1.47594
62124 4.62964 2.80039
62125 5.00854 3.19512
62126 4.44988 2.61751
62127 4.54455 2.72344
62128 3.65913 1.84674
62129 3.27969 1.47015
62130 3.11895 1.31048
62131 3.93251 2.1175
62132 5.03084 3.19772
62133 3.83285 2.02185
62134 2.79827 0.987286
62135 7.40916 5.54734
62136 3.93563 2.11416
62137 5.58377 3.72851
62138 3.55787 1.74316
62139 5.30767 3.49814
62140 4.55703 2.72283
62141 3.7782 1.96402
62142 3.58255 1.77526
62143 6.33945 4.50251
62144 3.62974 1.81349
62145 4.27205 2.46463
62146 4.44412 2.62573
62147 3.09547 1.28155
62148 2.74612 0.938501
62149 4.54358 2.73772
62150 6.10219 4.27065
62151 3.23769 1.42654
62152 3.86504 2.04917
62153 6.9697 5.08419
62154 2.88994 1.07896
62155 4.38687 2.57361
62156 2.66404 0.85802
62157 5.56614 3.72816
62158 4.9691 3.14891
62159 2.90248 1.09342
62160 3.73229 1.92626
62161 4.57043 2.75937
62162 1.91271 0.106028
62163 3.29775 1.48574
62164 3.778 1.96055
62165 4.00783 2.19563
62166 2.48335 0.677326
62167 4.06781 2.25153
62168 2.35078 0.543989
62169 6.67971 4.81772
62170 2.92845 1.11757
62171 2.77743 0.9652
62172 3.35653 1.54664
62173 5.37238 3.54246
62174 2.9258 1.11147
62175 4.61756 2.78016
62176 2.13114 0.324208
62177 4.09925 2.28516
62178 3.82697 2.01169
62179 3.5807 1.76842
62180 4.05739 2.23102
62181 2.55712 0.746128
62182 3.48719 1.66656
62183 2.85051 1.03987
62184 7.00767 5.19525
62185 3.54529 1.72791
62186 5.92628 4.09353
62187 4.327 2.49797
62188 2.82325 1.01317
62189 5.43106 3.60821
62190 4.85931 3.03263
62191 5.2758 3.45415
62192 4.63459 2.82071
62193 3.88144 2.06681
62194 6.07051 4.22636
62195 2.32711 0.520915
62196 3.89092 2.07527
62197 5.44868 3.64179
62198 3.17972 1.36394
62199 4.13897 2.32766
62200 2.74081 0.934861
62201 2.76441 0.952511
62202 3.20739 1.39819
62203 3.65128 1.82885
62204 5.69446 3.85889
62205 5.18984 3.36818
62206 3.88527 2.07924
62207 6.69435 4.87632
62208 2.6457 0.83748
62209 3.49536 1.67797
62210 6.54564 4.7134
62211 3.99393 2.17957
62212 2.45437 0.645679
62213 4.87073 3.03938
62214 4.05474 2.22844
62215 2.22785 0.420603
62216 3.36857 1.55006
62217 3.87773 2.05328
62218 4.43093 2.61034
62219 7.39122 5.55184
62220 4.89167 3.05876
62221 2.41197 0.605601
62222 4.70953 2.88001
62223 2.91192 1.1046
62224 7.45705 5.62261
62225 3.88995 2.07846
62226 3.14831 1.33413
62227 5.13236 3.29321
62228 4.78907 2.95202
62229 3.28901 1.48315
62230 4.24687 2.41551
62231 3.01279 1.20548
62232 5.44653 3.6127
62233 2.89744 1.08972
62234 3.96476 2.14526
62235 6.90968 5.05228
62236 3.58005 1.75815
62237 4.64003 2.8306
62238 4.13146 2.31204
62239 3.89907 2.0782
62240 6.21936 4.39136
62241 2.4989 0.690373
62242 3.9008 2.0945
62243 6.26369 4.41275
62244 3.3163 1.49784
62245 3.16319 1.34792
62246 2.81424 1.00579
62247 6.12364 4.30058
62248 6.61631 4.7676
62249 5.98869 4.16736
62250 2.44663 0.638981
62251 5.31851 3.48751
62252 3.04437 1.23514
62253 2.63672 0.830019
62254 5.13672 3.32499
62255 3.45333 1.64641
62256 4.45809 2.64499
62257 6.08503 4.2465
62258 4.84587 3.0127
62259 3.46224 1.64409
62260 5.33401 3.50031
62261 5.56236 3.75063
62262 4.43047 2.62465
62263 6.17211 4.33761
62264 5.03697 3.21678
62265 3.21452 1.39857
62266 3.153 1.34333
62267 4.50171 2.69211
62268 2.81201 1.00182
62269 3.92283 2.1066
62270 4.85554 3.02588
62271 3.06495 1.25183
62272 3.4569 1.64103
62273 3.13829 1.32692
62274 3.84305 2.02406
62275 3.78639 1.96366
62276 4.1555 2.33571
62277 3.59429 1.77518
62278 3.3474 1.53208
62279 4.65335 2.82472
62280 3.49387 1.68162
62281 3.85819 2.03722
62282 3.91999 2.10072
62283 2.35469 0.546792
62284 2.91306 1.0991
62285 3.79893 1.98892
62286 3.27296 1.46066
62287 3.37353 1.56516
62288 3.45791 1.64715
62289 2.93771 1.13222
62290 2.35831 0.551145
62291 2.86644 1.06102
62292 4.1151 2.30529
62293 7.28148 5.47073
62294 4.06027 2.25217
62295 5.95761 4.14324
62296 2.32775 0.519402
62297 3.74649 1.93711
62298 5.55648 3.74078
62299 4.75657 2.92897
62300 4.01879 2.21192
62301 3.48843 1.66986
62302 4.51738 2.6996
62303 2.80251 0.991553
62304 4.50758 2.67925
62305 4.80851 2.9869
62306 5.30127 3.48526
62307 3.56229 1.74923
62308 2.58061 0.770811
62309 2.74377 0.9381
62310 2.80979 0.997364
62311 5.70455 3.87917
62312 3.21683 1.40804
62313 3.95102 2.13719
62314 5.23669 3.41998
62315 3.21696 1.40179
62316 5.6487 3.79729
62317 6.49541 4.64966
62318 5.78658 3.93438
62319 5.96219 4.14172
62320 2.25298 0.445888
62321 6.27069 4.44245
62322 3.23204 1.4141
62323 3.96914 2.15072
62324 4.20861 2.3844
62325 5.56287 3.729
62326 5.29102 3.45219
62327 3.94151 2.11774
62328 2.73006 0.924677
62329 2.95067 1.1402
62330 7.38895 5.54593
62331 5.57535 3.76603
62332 4.75264 2.91573
62333 4.42709 2.6059
62334 2.5905 0.781853
62335 2.52201 0.713732
62336 3.80002 1.98112
62337 3.41081 1.59656
62338 2.09138 0.28458
62339 4.62762 2.80562
62340 3.45385 1.63408
62341 2.65822 0.850984
62342 3.19234 1.38682
62343 4.78513 2.97787
62344 3.52852 1.71734
62345 5.68921 3.87286
62346 4.67957 2.86058
62347 4.39978 2.59362
62348 2.75621 0.947543
62349 2.38049 0.574365
62350 2.58125 0.771622
62351 3.09488 1.28669
62352 2.74879 0.938125
62353 4.28523 2.46792
62354 3.65706 1.84065
62355 2.73723 0.929458
62356 4.71267 2.90657
62357 5.52251 3.69237
62358 6.75322 4.87553
62359 2.77527 0.966536
62360 4.59624 2.77754
62361 3.8027 1.98381
62362 4.0791 2.25627
62363 4.38532 2.57758
62364 2.7138 0.903579
62365 3.24875 1.43106
62366 5.97108 4.15356
62367 2.6697 0.86134
62368 4.40044 2.57623
62369 4.38047 2.55465
62370 5.66731 3.82589
62371 4.51701 2.691
62372 3.78766 1.97055
62373 3.52024 1.706
62374 3.43986 1.6218
62375 6.34664 4.53899
62376 3.72681 1.9046
62377 2.70539 0.898965
62378 4.89811 3.0789
62379 5.3606 3.5532
62380 3.59086 1.77718
62381 5.66023 3.84847
62382 4.45061 2.62542
62383 3.49454 1.68107
62384 2.44357 0.636901
62385 2.95559 1.14244
62386 2.70596 0.894473
62387 4.9009 3.07409
62388 4.54701 2.73584
62389 3.64203 1.82565
62390 5.71811 3.89414
62391 4.17616 2.35569
62392 3.8208 1.99919
62393 3.20007 1.39424
62394 5.84596 4.00582
62395 5.61735 3.76515
62396 6.37828 4.5143
62397 2.4472 0.641756
62398 3.02106 1.20638
62399 5.68365 3.83705
62400 2.92353 1.1124
62401 6.45988 4.64921
62402 4.38285 2.56995
62403 3.49966 1.6913
62404 1.94878 0.142494
62405 6.48212 4.64808
62406 3.09496 1.28949
62407 6.57613 4.75194
62408 4.57495 2.74004
62409 3.2597 1.44859
62410 4.22587 2.40844
62411 4.92444 3.1027
62412 5.13742 3.29511
62413 2.61886 0.812886
62414 4.4045 2.572
62415 2.76836 0.957827
62416 4.88068 3.05922
62417 3.99966 2.18249
62418 6.89737 5.07707
62419 2.3887 0.581205
62420 4.49433 2.67189
62421 6.80341 4.98242
62422 3.81456 1.9974
62423 4.19589 2.38208
62424 5.07822 3.26781
62425 4.22958 2.41899
62426 4.71865 2.90565
62427 3.86822 2.04661
62428 2.56995 0.764507
62429 2.86918 1.05868
62430 2.04453 0.238446
62431 2.55353 0.747768
62432 3.91584 2.10252
62433 5.53162 3.68215
62434 4.2626 2.44869
62435 5.09931 3.27965
62436 4.45429 2.6264
62437 5.42048 3.57792
62438 5.03386 3.22816
62439 2.96645 1.16028
62440 5.93862 4.11145
62441 3.86278 2.05115
62442 3.69215 1.88681
62443 3.39223 1.57876
62444 2.59258 0.782445
62445 5.58094 3.74398
62446 6.68283 4.82096
62447 4.23913 2.42809
62448 3.94661 2.12872
62449 3.65921 1.84079
62450 2.50512 0.695187
62451 3.46539 1.65902
62452 6.9041 5.02547
62453 3.52529 1.70641
62454 3.61602 1.81029
62455 6.49994 4.66006
62456 6.82046 4.98865
62457 4.80665 2.99495
62458 6.0259 4.17006
62459 2.87911 1.0719
62460 7.69921 5.8858
62461 4.41011 2.5811
62462 3.50321 1.69784
62463 2.44046 0.632142
62464 4.65402 2.83521
62465 4.24822 2.44214
62466 4.60994 2.77436
62467 3.45692 1.65023
62468 5.96166 4.15468
62469 2.44969 0.641121
62470 2.95575 1.14583
62471 7.19931 5.3749
62472 3.83232 2.02153
62473 2.89089 1.08263
62474 4.59275 2.77839
62475 3.77276 1.96573
62476 4.66415 2.83735
62477 2.57825 0.770915
62478 6.35902 4.52048
62479 3.28782 1.47506
62480 2.20354 0.394896
62481 4.18778 2.37533
62482 2.4395 0.628818
62483 5.37248 3.54903
62484 4.24933 2.42839
62485 3.42356 1.61565
62486 2.53738 0.727437
62487 4.83123 3.00851
62488 4.4343 2.60797
62489 2.59723 0.787353
62490 3.78499 1.97036
62491 6.51395 4.66961
62492 2.57591 0.766947
62493 2.94313 1.13689
62494 3.32846 1.5116
62495 3.03046 1.21816
62496 4.06081 2.23333
62497 6.86419 5.02167
62498 2.76901 0.957473
62499 3.28391 1.46727
62500 4.45214 2.63106
62501 4.43979 2.60861
62502 5.72446 3.88467
62503 5.30163 3.46718
62504 3.30528 1.49836
62505 4.26006 2.44294
62506 5.90468 4.09625
62507 6.05791 4.22057
62508 4.81601 3.00572
62509 2.93241 1.1235
62510 2.80432 0.993119
62511 3.93653 2.11628
62512 4.0194 2.20192
62513 3.93067 2.11568
62514 7.16173 5.35142
62515 5.1829 3.36521
62516 7.41804 5.55239
62517 4.87236 3.03059
62518 5.35764 3.53117
62519 4.79269 2.95878
62520 6.06396 4.23104
62521 6.53115 4.68635
62522 6.39604 4.58779
62523 3.8402 2.0279
62524 5.60235 3.79119
62525 4.71666 2.88475
62526 3.00649 1.19442
62527 3.24956 1.43188
62528 3.73629 1.92658
62529 4.15168 2.32972
62530 4.68751 2.84955
62531 5.76678 3.95774
62532 5.23784 3.41107
62533 3.69961 1.88896
62534 3.10945 1.29829
62535 6.05311 4.19428
62536 3.07656 1.26167
62537 2.69905 0.889583
62538 3.55703 1.7436
62539 4.9458 3.10304
62540 2.53121 0.721226
62541 5.95225 4.13044
62542 3.79583 1.97786
62543 3.6686 1.85142
62544 4.87197 3.03182
62545 4.37513 2.54399
62546 3.73628 1.91578
62547 4.90152 3.06695
62548 7.51662 5.61698
62549 2.82965 1.02117
62550 3.13898 1.32618
62551 2.53176 0.724511
62552 4.99434 3.16894
62553 4.46665 2.65199
62554 3.6429 1.82184
62555 6.64095 4.80475
62556 5.36495 3.51737
62557 2.77233 0.960698
62558 5.60304 3.75402
62559 3.44822 1.64103
62560 4.40314 2.58143
62561 4.8218 2.99243
62562 2.74188 0.933572
62563 2.50322 0.695366
62564 3.52342 1.71196
62565 3.35375 1.54044
62566 2.96064 1.1513
62567 4.91632 3.09482
62568 4.01261 2.1931
62569 2.38999 0.583263
62570 3.27429 1.46739
62571 2.00264 0.195631
62572 3.47745 1.66854
62573 4.79783 2.99244
62574 5.06492 3.24663
62575 5.43521 3.60834
62576 4.74295 2.90616
62577 5.21052 3.37582
62578 5.32217 3.47867
62579 5.30823 3.48031
62580 4.88444 3.06618
62581 3.66194 1.84031
62582 2.99285 1.181
62583 5.06689 3.25535
62584 3.48728 1.67301
62585 5.26257 3.41936
62586 4.7192 2.89902
62587 2.49443 0.688931
62588 3.68239 1.86468
62589 3.37477 1.56732
62590 6.623 4.7521
62591 3.59468 1.78447
62592 3.21159 1.40045
62593 5.72544 3.89949
62594 3.24405 1.42922
62595 6.23113 4.37927
62596 6.0005 4.1899
62597 6.83364 4.98943
62598 2.68602 0.878267
62599 3.97686 2.15994
62600 3.3105 1.49758
62601 3.87346 2.06458
62602 6.42807 4.59671
62603 4.75291 2.94131
62604 3.17296 1.36533
62605 2.62185 0.815458
62606 6.42906 4.55811
62607 3.45098 1.64437
62608 4.52964 2.71079
62609 4.40391 2.58585
62610 4.28074 2.46094
62611 4.96127 3.12822
62612 5.13582 3.31427
62613 3.87462 2.06028
62614 2.05315 0.246509
62615 3.68455 1.86452
62616 3.21007 1.39245
62617 4.54312 2.71563
62618 4.59887 2.77932
62619 6.70189 4.8464
62620 5.8586 4.01224
62621 4.75751 2.93707
62622 2.39284 0.583861
62623 3.19814 1.38166
62624 6.32008 4.46698
62625 2.01023 0.202973
62626 4.38343 2.55804
62627 3.03715 1.22431
62628 5.01107 3.18548
62629 5.41289 3.57642
62630 5.2948 3.46201
62631 4.56578 2.74474
62632 4.96681 3.157
62633 4.06461 2.2442
62634 6.34573 4.52115
62635 4.80405 2.98696
62636 5.21633 3.41003
62637 3.66026 1.84025
62638 5.61067 3.7759
62639 6.21578 4.38065
62640 2.91445 1.10012
62641 3.5048 1.68728
62642 4.1801 2.35297
62643 5.69603 3.86813
62644 6.18599 4.36328
62645 2.14275 0.334588
62646 4.62042 2.8047
62647 4.05249 2.22994
62648 2.36058 0.551187
62649 5.71365 3.87099
62650 2.8455 1.03192
62651 4.8783 3.07125
62652 2.79521 0.982653
62653 2.32558 0.519632
62654 5.53072 3.71229
62655 3.13205 1.32022
62656 2.50301 0.694992
62657 5.51806 3.68162
62658 4.66981 2.86378
62659 5.00306 3.16861
62660 3.29727 1.49177
62661 5.15921 3.34855
62662 6.13963 4.33292
62663 2.97225 1.16491
62664 2.7123 0.904378
62665 4.67208 2.83886
62666 6.77589 4.9239
62667 4.27261 2.44378
62668 3.27804 1.45989
62669 4.17519 2.36191
62670 2.96179 1.15339
62671 5.84892 4.02497
62672 3.75073 1.93166
62673 7.31713 5.44226
62674 3.89017 2.08147
62675 4.08564 2.26286
62676 5.34207 3.53068
62677 4.0288 2.21908
62678 5.205 3.35876
62679 3.00383 1.19695
62680 3.63773 1.8284
62681 5.48648 3.64244
62682 3.50567 1.69362
62683 5.92125 4.10274
62684 2.83706 1.02923
62685 3.16994 1.35904
62686 4.06642 2.24922
62687 4.14271 2.31839
62688 3.04463 1.23666
62689 2.85987 1.04934
62690 3.50265 1.69568
62691 5.51859 3.69436
62692 5.13319 3.32556
62693 5.70852 3.89885
62694 5.33212 3.49218
62695 5.88744 4.04254
62696 2.25392 0.445879
62697 4.62587 2.82
62698 4.70541 2.8754
62699 2.44927 0.640831
62700 6.3149 4.45408
62701 3.70535 1.89736
62702 5.25428 3.43154
62703 2.18483 0.37869
62704 5.13177 3.32142
62705 5.52498 3.6899
62706 5.14115 3.32698
62707 3.0568 1.25123
62708 5.32832 3.50798
62709 3.34394 1.52916
62710 5.71298 3.87268
62711 2.26043 0.453714
62712 5.01276 3.19366
62713 5.07934 3.2709
62714 3.01751 1.20209
62715 3.02511 1.21896
62716 5.20136 3.35572
62717 3.61826 1.80107
62718 5.51896 3.68816
62719 4.54234 2.7213
62720 4.89455 3.06255
62721 5.27729 3.44419
62722 4.03348 2.20646
62723 3.72818 1.90885
62724 3.78247 1.96024
62725 4.66553 2.85416
62726 5.57748 3.76354
62727 3.92754 2.10181
62728 4.9887 3.1509
62729 8.10063 6.24375
62730 5.01238 3.19412
62731 4.39152 2.56444
62732 5.739 3.89371
62733 2.93498 1.12352
62734 3.69576 1.88856
62735 2.71119 0.902716
62736 3.9547 2.1489
62737 3.40365 1.5908
62738 3.82828 2.02117
62739 3.486 1.67079
62740 3.02854 1.21562
62741 6.19989 4.33321
62742 5.34268 3.53159
62743 5.9444 4.13112
62744 2.76533 0.953964
62745 4.17272 2.35811
62746 3.61919 1.81069
62747 2.48877 0.679351
