# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
521 21 96 117 -0.641026 24
522 36 0 36 1 3
523 4 30 34 -0.764706 11
524 157 0 157 1 7
525 0 2 2 -1 1
526 34 4 38 0.789474 7
527 55 0 55 1 12
528 19 0 19 1 6
529 36 0 36 1 8
530 100 16 116 0.724138 24
531 71 16 87 0.632184 17
532 45 2 47 0.914894 13
533 25 0 25 1 8
534 5 29 34 -0.705882 16
535 6 0 6 1 4
536 4 69 73 -0.890411 17
537 0 0 0 0 0
538 4 0 4 1 1
539 0 25 25 -1 11
540 17 64 81 -0.580247 17
541 34 16 50 0.36 23
542 0 7 7 -1 5
543 151 41 192 0.572917 36
544 13 0 13 1 10
545 10 35 45 -0.555556 16
546 2 53 55 -0.927273 14
547 7 4 11 0.272727 4
548 16 12 28 0.142857 8
549 7 4 11 0.272727 5
550 5 20 25 -0.6 12
551 90 0 90 1 10
552 0 12 12 -1 6
553 23 9 32 0.4375 18
554 5 0 5 1 3
555 46 12 58 0.586207 14
556 15 16 31 -0.0322581 15
557 0 7 7 -1 4
558 43 118 161 -0.465839 25
559 30 11 41 0.463415 20
560 2 22 24 -0.833333 12
561 4 11 15 -0.466667 5
562 76 0 76 1 12
563 16 0 16 1 6
564 3 0 3 1 1
565 0 0 0 0 0
566 0 0 0 0 0
567 15 0 15 1 5
568 10 67 77 -0.74026 21
569 2 28 30 -0.866667 8
570 0 15 15 -1 10
571 25 1 26 0.923077 14
572 30 0 30 1 13
573 0 149 149 -1 17
574 27 81 108 -0.5 20
575 18 26 44 -0.181818 23
576 0 35 35 -1 4
577 45 0 45 1 5
578 22 18 40 0.1 15
579 61 11 72 0.694444 18
580 6 11 17 -0.294118 10
581 272 22 294 0.85034 20
582 0 33 33 -1 3
583 26 9 35 0.485714 18
584 1 0 1 1 1
585 23 14 37 0.243243 18
586 14 0 14 1 1
587 2 5 7 -0.428571 5
588 0 0 0 0 0
589 10 28 38 -0.473684 15
590 84 0 84 1 15
591 59 0 59 1 14
592 78 0 78 1 15
593 7 0 7 1 4
594 21 1 22 0.909091 3
595 5 2 7 0.428571 4
596 2 16 18 -0.777778 9
597 7 256 263 -0.946768 12
598 11 10 21 0.047619 11
599 44 36 80 0.1 20
600 6 10 16 -0.25 9
601 0 20 20 -1 3
602 1 4 5 -0.6 5
603 2 41 43 -0.906977 7
